# composition,0.56NaCl-0.44MgCl2
# source,Numbers, 2026
# temperature_K,760
# raw_file,0.56NaCl-0.44MgCl2_Numbers_2026_760.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Mg-Cl,Mg-Mg,Mg-Na,Na-Cl,Na-Na
7.157149824912457,1.2130956648984492,0.840837183252126,1.3617180396548267,1.0093241353186597,0.8988954155835414,0.9494475346098049
7.16238931965983,1.2125141688054026,0.8401820613796898,1.3579135299444718,1.0112098494382193,0.8967341260960477,0.949339910198099
7.1676288144072045,1.2118039743856928,0.8396742171610805,1.3560989272088553,1.0130415903799403,0.8950328968399198,0.9501198795970492
7.172868309154578,1.2107334246513257,0.8395787503731866,1.3598560640025017,1.0147222064237122,0.8946198362316157,0.9533851116658333
7.178107803901951,1.2096628749169585,0.8394832835852927,1.3636132007961483,1.016402822467484,0.8942067756233116,0.9566503437346174
7.183347298649325,1.2085923251825912,0.8393878167973987,1.3673703375897954,1.0180834385112558,0.8937937150150074,0.9599155758034021
7.1885867933966985,1.2075217754482241,0.8392923500095048,1.3711274743834418,1.0197640545550277,0.8933806544067033,0.9631808078721863
7.193826288144073,1.2064512257138569,0.8391968832216108,1.3748846111770892,1.0214446705987996,0.8929675937983991,0.9664460399409709
7.199065782891446,1.2053806759794896,0.8391014164337168,1.3786417479707356,1.0231252866425715,0.892554533190095,0.969711272009755
7.20430527763882,1.2043101262451223,0.8390059496458229,1.3823988847643827,1.0248059026863434,0.8921414725817908,0.9729765040785398
7.209544772386193,1.2032395765107553,0.8389104828579289,1.3861560215580293,1.026486518730115,0.8917284119734867,0.9762417361473239
7.214784267133568,1.202169026776388,0.838815016070035,1.3899131583516764,1.0281671347738872,0.8913153513651825,0.9795069682161086
7.220023761880941,1.2009187535835417,0.8388389217328664,1.3932079913984494,1.0300575761808406,0.8906254173099049,0.9828331078901954
7.225263256628315,1.1991089290045018,0.839234481829915,1.3950634870065035,1.0326012883061535,0.8890734648939467,0.9863488774282146
7.230502751375688,1.1972991044254626,0.8396300419269634,1.3969189826145574,1.035145000431466,0.8875215124779888,0.9898646469662334
7.235742246123062,1.1954892798464232,0.840025602024012,1.3987744782226113,1.0376887125567784,0.885969560062031,0.9933804165042521
7.240981740870436,1.1936794552673835,0.8404211621210605,1.4006299738306656,1.0402324246820913,0.8844176076460729,0.9968961860422715
7.246221235617809,1.191869630688344,0.840816722218109,1.4024854694387194,1.0427761368074038,0.8828656552301151,1.0004119555802902
7.251460730365183,1.1900598061093044,0.8412122823151575,1.4043409650467735,1.0453198489327167,0.8813137028141569,1.0039277251183094
7.2567002251125565,1.1882499815302652,0.8416078424122061,1.4061964606548274,1.047863561058029,0.879761750398199,1.0074434946563282
7.261939719859931,1.1864401569512253,0.8420034025092547,1.4080519562628817,1.0504072731833418,0.878209797982241,1.0109592641943475
7.267179214607304,1.184630332372186,0.8423989626063031,1.4099074518709356,1.0529509853086543,0.8766578455662831,1.0144750337323662
7.272418709354678,1.1831673276590795,0.8427102718706854,1.4110999383059029,1.0553420486765885,0.8752438985805401,1.0173583964512256
7.277658204102051,1.1829123471980991,0.8427281231785893,1.4099830669469735,1.0572014141255628,0.8743106446663331,1.0180389938449226
7.282897698849425,1.1826573667371185,0.8427459744864932,1.4088661955880442,1.059060779574537,0.8733773907521261,1.0187195912386193
7.288137193596799,1.1824023862761381,0.8427638257943971,1.4077493242291146,1.0609201450235117,0.8724441368379189,1.0194001886323163
7.293376688344172,1.1821474058151575,0.8427816771023011,1.4066324528701852,1.0627795104724862,0.8715108829237118,1.020080786026013
7.298616183091546,1.1818924253541772,0.8427995284102051,1.4055155815112557,1.0646388759214607,0.8705776290095046,1.02076138341971
7.30385567783892,1.1816374448931966,0.842817379718109,1.4043987101523263,1.0664982413704351,0.8696443750952977,1.0214419808134068
7.309095172586294,1.1813824644322162,0.842835231026013,1.4032818387933967,1.0683576068194098,0.8687111211810905,1.0221225782071037
7.314334667333667,1.1811274839712358,0.842853082333917,1.4021649674344674,1.070216972268384,0.8677778672668834,1.0228031756008005
7.319574162081041,1.1808725035102552,0.8428709336418209,1.4010480960755378,1.0720763377173588,0.8668446133526763,1.0234837729944974
7.324813656828415,1.180315665223862,0.8430367756370685,1.4003516022768885,1.0736679097511255,0.8657399963004002,1.0245708175692847
7.330053151575789,1.1785737554747373,0.8437836181085544,1.4013054796408206,1.0742081446733367,0.8639626202616306,1.0272535436698353
7.335292646323162,1.1768318457256128,0.84453046058004,1.4022593570047523,1.0747483795955477,0.8621852442228614,1.0299362697703853
7.340532141070535,1.1750899359764884,0.8452773030515257,1.4032132343686843,1.0752886145177587,0.8604078681840921,1.0326189958709355
7.3457716358179095,1.1733480262273637,0.8460241455230115,1.4041671117326164,1.07582884943997,0.8586304921453225,1.035301721971486
7.351011130565283,1.1716061164782392,0.8467709879944972,1.4051209890965484,1.076369084362181,0.8568531161065532,1.0379844480720362
7.356250625312657,1.1698642067291145,0.8475178304659831,1.4060748664604803,1.0769093192843922,0.8550757400677836,1.0406671741725866
7.36149012006003,1.16812229697999,0.8482646729374688,1.4070287438244122,1.0774495542066032,0.8532983640290144,1.0433499002731368
7.366729614807404,1.1663803872308653,0.8490115154089546,1.4079826211883442,1.0779897891288144,0.8515209879902449,1.0460326263736872
7.371969109554778,1.1646384774817409,0.8497583578804403,1.408936498552276,1.0785300240510256,0.8497436119514756,1.0487153524742374
7.377208604302152,1.162871866088294,0.8504401039622312,1.4094605410155074,1.079379826903452,0.8483078013241622,1.0511484156533268
7.382448099049525,1.160994943242121,0.8508311456188095,1.4080650467988993,1.0816120838004004,0.8483973376028014,1.052466545785893
7.387687593796899,1.1591180203959477,0.8512221872753878,1.4066695525822908,1.083844340697349,0.8484868738814407,1.0537846759184595
7.392927088544273,1.1572410975497747,0.851613228931966,1.4052740583656826,1.0860765975942974,0.8485764101600801,1.0551028060510257
7.398166583291646,1.1553641747036019,0.8520042705885443,1.4038785641490745,1.0883088544912458,0.8486659464387194,1.056420936183592
7.40340607803902,1.1534872518574286,0.8523953122451227,1.402483069932466,1.0905411113881944,0.8487554827173587,1.057739066316158
7.408645572786393,1.1516103290112556,0.8527863539017009,1.4010875757158578,1.0927733682851426,0.8488450189959981,1.0590571964487243
7.4138850675337675,1.1497334061650824,0.8531773955582792,1.3996920814992495,1.0950056251820914,0.8489345552746373,1.0603753265812907
7.419124562281141,1.1478564833189093,0.8535684372148574,1.3982965872826412,1.0972378820790396,0.8490240915532766,1.061693456713857
7.424364057028515,1.145979560472736,0.8539594788714358,1.3969010930660328,1.0994701389759884,0.849113627831916,1.0630115868464234
7.429603551775888,1.1441484494737368,0.8544053859907454,1.3952729468434215,1.1015854784479742,0.849119927302151,1.0646037920802902
7.4348430465232624,1.1425527408894445,0.8551332171800902,1.3924493272361176,1.1031000422286146,0.8486985176338169,1.0676043216808409
7.440082541270636,1.1409570323051526,0.8558610483694348,1.3896257076288143,1.1046146060092548,0.8482771079654827,1.0706048512813908
7.44532203601801,1.1393613237208602,0.8565888795587795,1.3868020880215104,1.1061291697898952,0.8478556982971485,1.0736053808819415
7.450561530765383,1.1377656151365683,0.8573167107481241,1.383978468414207,1.1076437335705354,0.8474342886288144,1.0766059104824914
7.4558010255127565,1.1361699065522761,0.8580445419374687,1.3811548488069034,1.1091582973511755,0.8470128789604803,1.0796064400830414
7.461040520260131,1.134574197967984,0.8587723731268134,1.3783312291995995,1.110672861131816,0.846591469292146,1.082606969683592
7.466280015007504,1.1329784893836918,0.859500204316158,1.375507609592296,1.1121874249124561,0.8461700596238119,1.085607499284142
7.471519509754878,1.1313827807993997,0.8602280355055029,1.372683989984992,1.1137019886930966,0.8457486499554777,1.0886080288846927
7.476759004502251,1.1297870722151075,0.8609558666948475,1.3698603703776886,1.1152165524737367,0.8453272402871436,1.0916085584852426
7.481998499249626,1.1281507738139067,0.8617234728919461,1.3668807578239115,1.1165950896893446,0.8450406893396699,1.0945972798899453
7.487237993996999,1.1262709365112555,0.8627297291355678,1.3629651875912954,1.1171574675147573,0.8455632907173587,1.0975151521195599
7.492477488744373,1.1243910992086041,0.8637359853791897,1.3590496173586788,1.11771984534017,0.8460858920950476,1.100433024349175
7.497716983491746,1.122511261905953,0.8647422416228114,1.355134047126063,1.1182822231655827,0.8466084934727364,1.1033508965787895
7.50295647823912,1.1206314246033018,0.8657484978664332,1.3512184768934468,1.1188446009909954,0.8471310948504251,1.106268768808404
7.508195972986494,1.1187515873006504,0.8667547541100551,1.3473029066608302,1.1194069788164083,0.847653696228114,1.1091866410380191
7.513435467733867,1.1168717499979992,0.8677610103536768,1.3433873364282143,1.1199693566418207,0.8481762976058028,1.1121045132676337
7.518674962481241,1.1149919126953476,0.8687672665972987,1.3394717661955977,1.1205317344672336,0.8486988989834917,1.1150223854972487
7.5239144572286145,1.1131120753926964,0.8697735228409205,1.3355561959629816,1.1210941122926463,0.8492215003611805,1.1179402577268633
7.529153951975989,1.111232238090045,0.8707797790845424,1.331640625730365,1.121656490118059,0.8497441017388694,1.1208581299564784
7.534393446723362,1.1095486516335669,0.8716515115640321,1.3280106620967984,1.1226047021550773,0.8501097067978989,1.1235516013669335
7.539632941470736,1.1092668569354678,0.871562360014007,1.3264207455992996,1.1263088728464234,0.8493539095807903,1.124642209783392
7.544872436218109,1.1089850622373687,0.871473208463982,1.324830829101801,1.1300130435377689,0.8485981123636818,1.12573281819985
7.550111930965484,1.1087032675392696,0.871384056913957,1.3232409126043019,1.133717214229115,0.8478423151465732,1.1268234266163084
7.555351425712857,1.1084214728411705,0.871294905363932,1.3216509961068033,1.1374213849204604,0.8470865179294647,1.1279140350327665
7.56059092046023,1.1081396781430715,0.871205753813907,1.3200610796093046,1.1411255556118058,0.8463307207123562,1.1290046434492247
7.565830415207604,1.1078578834449724,0.871116602263882,1.3184711631118058,1.144829726303152,0.8455749234952475,1.130095251865683
7.571069909954978,1.1075760887468733,0.8710274507138569,1.316881246614307,1.1485338969944974,0.844819126278139,1.1311858602821412
7.576309404702352,1.1072942940487742,0.8709382991638319,1.315291330116808,1.1522380676858435,0.8440633290610304,1.1322764686985995
7.581548899449725,1.1070124993506751,0.8708491476138069,1.3137014136193095,1.155942238377189,0.8433075318439219,1.1333670771150577
7.586788394197099,1.1065114379037013,0.8708124380172587,1.3121198637163578,1.1591840405520257,0.8426809476855929,1.1348186729747383
7.592027888944473,1.1040958033811903,0.8712336362096049,1.310611368468234,1.1583885761680839,0.8431826141380692,1.1394223055337673
7.597267383691847,1.1016801688586788,0.8716548344019511,1.3091028732201098,1.1575931117841418,0.8436842805905453,1.1440259380927973
7.60250687843922,1.0992645343361678,0.8720760325942972,1.3075943779719859,1.1567976474002,0.8441859470430216,1.1486295706518266
7.607746373186594,1.0968488998136563,0.8724972307866434,1.3060858827238615,1.156002183016258,0.8446876134954978,1.1532332032108563
7.6129858679339675,1.0944332652911453,0.8729184289789895,1.3045773874757376,1.155206718632316,0.8451892799479741,1.1578368357698856
7.618225362681341,1.0920176307686342,0.8733396271713357,1.3030688922276137,1.1544112542483742,0.8456909464004503,1.1624404683289147
7.623464857428715,1.0896019962461228,0.8737608253636819,1.3015603969794896,1.1536157898644321,0.8461926128529266,1.1670441008879446
7.628704352176088,1.0871863617236115,0.874182023556028,1.3000519017313656,1.1528203254804903,0.8466942793054028,1.1716477334469737
7.633943846923462,1.0847707272011002,0.8746032217483742,1.2985434064832413,1.1520248610965482,0.847195945757879,1.1762513660060037
7.639183341670836,1.0824311386115557,0.8751330217026014,1.297100324416208,1.151336015073787,0.8476586824784892,1.1803111188626811
7.64442283641821,1.0809349685512755,0.8768673139249628,1.2963827339939968,1.1518296636023013,0.847689653082041,1.1783387513841919
7.649662331165583,1.0794387984909954,0.8786016061473239,1.2956651435717859,1.1523233121308156,0.8477206236855928,1.1763663839057028
7.654901825912957,1.0779426284307152,0.8803358983696852,1.2949475531495747,1.1528169606593297,0.8477515942891446,1.1743940164272133
7.660141320660331,1.0764464583704352,0.8820701905920462,1.2942299627273637,1.153310609187844,0.8477825648926963,1.1724216489487242
7.665380815407704,1.0749502883101552,0.8838044828144073,1.2935123723051525,1.1538042577163583,0.8478135354962482,1.1704492814702352
7.670620310155078,1.073454118249875,0.8855387750367686,1.2927947818829415,1.1542979062448724,0.8478445060997999,1.1684769139917457
7.675859804902451,1.071957948189595,0.8872730672591296,1.2920771914607303,1.1547915547733867,0.8478754767033516,1.1665045465132566
7.6810992996498255,1.0704617781293146,0.8890073594814909,1.291359601038519,1.155285203301901,0.8479064473069035,1.1645321790347671
7.686338794397199,1.0689656080690346,0.890741651703852,1.2906420106163081,1.155778851830415,0.8479374179104552,1.162559811556278
7.691578289144573,1.0674775592631316,0.8924111113224112,1.2899166978829413,1.1562409232266133,0.8479943803536769,1.1608048008624314
7.696817783891946,1.0661110044227113,0.8931106751880941,1.2890758593746874,1.1562306007233616,0.8484401807183591,1.1623014476668334
7.70205727863932,1.064744449582291,0.893810239053777,1.288235020866433,1.15622027822011,0.8488859810830416,1.1637980944712358
7.707296773386694,1.063377894741871,0.8945098029194598,1.2873941823581792,1.1562099557168584,0.8493317814477238,1.1652947412756378
7.712536268134068,1.0620113399014506,0.8952093667851426,1.2865533438499248,1.1561996332136069,0.8497775818124063,1.1667913880800402
7.717775762881441,1.0606447850610305,0.8959089306508254,1.285712505341671,1.1561893107103551,0.8502233821770885,1.1682880348844422
7.7230152576288145,1.0592782302206103,0.8966084945165083,1.2848716668334168,1.1561789882071034,0.8506691825417708,1.1697846816888444
7.728254752376189,1.05791167538019,0.8973080583821912,1.2840308283251627,1.156168665703852,0.8511149829064533,1.1712813284932468
7.733494247123562,1.05654512053977,0.8980076222478739,1.2831899898169086,1.1561583432006002,0.8515607832711355,1.1727779752976488
7.738733741870936,1.0551785656993495,0.8987071861135568,1.2823491513086545,1.1561480206973487,0.8520065836358179,1.1742746221020512
7.743973236618309,1.0537567599489746,0.899510435254127,1.2813095588736871,1.1561410309382192,0.8524014607131065,1.175793625751876
7.749212731365684,1.0510934337513755,0.9026435535127566,1.2758038487913954,1.15620892989995,0.8516520615677838,1.177815000869435
7.754452226113057,1.0484301075537767,0.9057766717713858,1.2702981387091046,1.156276828861681,0.8509026624224612,1.1798363759869936
7.759691720860431,1.0457667813561777,0.9089097900300154,1.2647924286268128,1.1563447278234116,0.8501532632771385,1.1818577511045525
7.764931215607804,1.0431034551585792,0.9120429082886445,1.259286718544522,1.1564126267851425,0.8494038641318158,1.1838791262221111
7.7701707103551785,1.0404401289609801,0.9151760265472741,1.2537810084622303,1.1564805257468733,0.8486544649864931,1.1859005013396702
