# composition,0.535LiCl-0.086NaCl-0.379KCl
# source,Numbers, 2026
# temperature_K,650
# raw_file,0.535LiCl-0.086NaCl-0.379KCl_Numbers_2026_650.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Li,K-Na,Li-Cl,Li-Li,Li-Na,Na-Cl,Na-Na
6.591284392196098,1.0517034009953663,1.2784576073926497,0.8937179727834413,0.7592052928084592,0.774139543655919,0.9476415865078678,1.1154341221057256,0.8999250241943079,1.136968422426866,0.8107610386709284
6.596523886943471,1.0530391456011239,1.277908701804431,0.8950777711744395,0.7597450287012971,0.7754918798185668,0.9458977102975548,1.120726077499914,0.9066056095581428,1.1346499556667342,0.8129217254070992
6.601763381690844,1.0543748902068815,1.2773597962162122,0.8964375695654379,0.7602847645941352,0.7768442159812147,0.9441538340872417,1.1260180328941023,0.9132861949219777,1.1323314889066027,0.8150824121432699
6.6070028764382185,1.0557106348126393,1.2768108906279934,0.8977973679564364,0.7608245004869733,0.7781965521438629,0.9424099578769284,1.1313099882882915,0.9199667802858138,1.1300130221464708,0.817243098879441
6.612242371185592,1.057046379418397,1.2762619850397745,0.8991571663474346,0.7613642363798112,0.7795488883065107,0.9406660816666154,1.1366019436824797,0.9266473656496487,1.1276945553863393,0.8194037856156118
6.617481865932966,1.0583821240241549,1.2757130794515557,0.9005169647384331,0.7619039722726493,0.7809012244691588,0.938922205456302,1.141893899076669,0.9333279510134848,1.1253760886262074,0.821564472351783
6.622721360680339,1.0597178686299125,1.2751641738633368,0.9018767631294314,0.7624437081654873,0.7822535606318066,0.9371783292459889,1.1471858544708573,0.9400085363773196,1.1230576218660757,0.8237251590879536
6.627960855427713,1.0610536132356703,1.274615268275118,0.90323656152043,0.7629834440583254,0.7836058967944547,0.9354344530356755,1.1524778098650466,0.9466891217411557,1.1207391551059438,0.8258858458241248
6.633200350175087,1.0623893578414279,1.274066362686899,0.9045963599114282,0.7635231799511634,0.7849582329571025,0.9336905768253625,1.157769765259235,0.9533697071049906,1.1184206883458123,0.8280465325602956
6.638439844922461,1.0637251024471857,1.2735174570986803,0.9059561583024267,0.7640629158440014,0.7863105691197506,0.9319467006150491,1.163061720653424,0.9600502924688266,1.1161022215856804,0.8302072192964667
6.643679339669834,1.0650696808198648,1.27242566328969,0.9076810059923252,0.7656421972199401,0.7873331543815911,0.9307150017313341,1.1655234622236987,0.963621084376272,1.1152134176254709,0.834682469560057
6.648918834417208,1.0664244777121177,1.2707058798631587,0.9098281269252759,0.7684239798574117,0.7879742980608763,0.9300757674308188,1.164711334830095,0.9635946016909207,1.1159783857689547,0.8418351068229339
6.654158329164582,1.0677792746043704,1.2689860964366275,0.9119752478582264,0.771205762494883,0.7886154417401612,0.9294365331303036,1.1638992074364913,0.9635681190055695,1.1167433539124387,0.8489877440858097
6.659397823911955,1.0691340714966233,1.2672663130100965,0.9141223687911769,0.7739875451323542,0.7892565854194462,0.9287972988297883,1.1630870800428876,0.9635416363202183,1.1175083220559225,0.8561403813486855
6.664637318659329,1.0704888683888762,1.2655465295835653,0.9162694897241277,0.7767693277698259,0.7898977290987312,0.9281580645292731,1.162274952649284,0.963515153634867,1.1182732901994066,0.8632930186115625
6.669876813406702,1.0718436652811292,1.263826746157034,0.9184166106570782,0.7795511104072972,0.7905388727780163,0.9275188302287578,1.1614628252556802,0.9634886709495157,1.1190382583428904,0.8704456558744382
6.6751163081540765,1.073198462173382,1.2621069627305028,0.920563731590029,0.7823328930447688,0.7911800164573013,0.9268795959282425,1.1606506978620765,0.9634621882641645,1.1198032264863742,0.8775982931373152
6.68035580290145,1.0745532590656348,1.2603871793039716,0.9227108525229795,0.7851146756822401,0.7918211601365863,0.9262403616277273,1.1598385704684728,0.9634357055788132,1.1205681946298582,0.8847509304001909
6.685595297648824,1.075908055957888,1.2586673958774404,0.9248579734559303,0.7878964583197118,0.7924623038158713,0.925601127327212,1.1590264430748691,0.963409222893462,1.121333162773342,0.8919035676630679
6.690834792396197,1.0772628528501407,1.2569476124509094,0.9270050943888808,0.790678240957183,0.7931034474951564,0.9249618930266967,1.1582143156812654,0.9633827402081108,1.122098130916826,0.8990562049259436
6.6960742871435714,1.0786913988127897,1.2555746531454146,0.9261154574299714,0.7932128363560998,0.7923875687947699,0.9234838489587828,1.1588696949834105,0.9651667419969508,1.120997066386874,0.899710079797255
6.701313781890945,1.0802124436094944,1.2546366935849491,0.9214170054880507,0.7954374003032693,0.7899696620249649,0.9209537384029454,1.1613656759039526,0.9692215209229121,1.1175555540970195,0.8922129645503315
6.706553276638319,1.0817334884061993,1.2536987340244834,0.9167185535461294,0.7976619642504392,0.7875517552551595,0.9184236278471075,1.163861656824495,0.973276299848874,1.1141140418071644,0.8847158493034067
6.711792771385692,1.0832545332029042,1.252760774464018,0.9120201016042088,0.7998865281976087,0.7851338484853546,0.9158935172912701,1.166357637745037,0.9773310787748353,1.1106725295173099,0.8772187340564833
6.7170322661330655,1.0847755779996089,1.2518228149035524,0.9073216496622882,0.8021110921447783,0.7827159417155496,0.9133634067354327,1.168853618665579,0.9813858577007964,1.1072310172274555,0.8697216188095598
6.72227176088044,1.0862966227963138,1.2508848553430867,0.9026231977203668,0.8043356560919481,0.7802980349457442,0.9108332961795949,1.1713495995861214,0.9854406366267584,1.1037895049376003,0.862224503562635
6.727511255627813,1.0878176675930185,1.2499468957826214,0.8979247457784463,0.8065602200391176,0.7778801281759393,0.9083031856237574,1.1738455805066634,0.9894954155527196,1.100347992647746,0.8547273883157116
6.732750750375187,1.0893387123897236,1.2490089362221557,0.893226293836525,0.8087847839862875,0.775462221406134,0.9057730750679196,1.176341561427206,0.9935501944786815,1.0969064803578907,0.8472302730687868
6.73799024512256,1.0908597571864282,1.2480709766616902,0.8885278418946043,0.811009347933457,0.7730443146363289,0.9032429645120822,1.178837542347748,0.9976049734046427,1.0934649680680364,0.8397331578218633
6.743229739869935,1.0923808019831331,1.2471330171012245,0.883829389952683,0.813233911880627,0.7706264078665236,0.9007128539562443,1.1813335232682902,1.0016597523306046,1.0900234557781812,0.8322360425749386
6.748469234617308,1.0937800490451415,1.2452702492127075,0.8822740316377404,0.8150333712791817,0.7701989439069498,0.8990111791034058,1.1828543273151966,1.0056568315586443,1.0859787328783514,0.8283010541663968
6.753708729364682,1.0950135358764976,1.2421488664398588,0.8849962563654327,0.8162542860257757,0.7724803666121888,0.8984369611244712,1.1830479675695804,1.009575384570578,1.0811130724619864,0.8292139306858322
6.758948224112055,1.0962470227078538,1.2390274836670108,0.8877184810931245,0.8174752007723693,0.7747617893174276,0.8978627431455367,1.1832416078239643,1.013493937582511,1.076247412045622,0.8301268072052674
6.764187718859429,1.09748050953921,1.2359061008941625,0.8904407058208164,0.818696115518963,0.7770432120226662,0.8972885251666023,1.183435248078348,1.017412490594444,1.0713817516292576,0.8310396837247026
6.769427213606803,1.098713996370566,1.2327847181213138,0.8931629305485086,0.819917030265557,0.7793246347279053,0.8967143071876678,1.1836288883327322,1.0213310436063778,1.0665160912128924,0.831952560244138
6.774666708354176,1.0999474832019223,1.2296633353484658,0.8958851552762004,0.8211379450121506,0.781606057433144,0.8961400892087333,1.183822528587116,1.0252495966183108,1.061650430796528,0.8328654367635733
6.77990620310155,1.1011809700332784,1.2265419525756172,0.8986073800038927,0.8223588597587446,0.783887480138383,0.8955658712297987,1.1840161688414998,1.0291681496302445,1.0567847703801627,0.8337783132830086
6.7851456978489235,1.1024144568646346,1.223420569802769,0.9013296047315845,0.8235797745053383,0.7861689028436218,0.8949916532508643,1.1842098090958837,1.0330867026421775,1.0519191099637983,0.8346911898024438
6.790385192596298,1.1036479436959907,1.2202991870299202,0.9040518294592769,0.8248006892519322,0.7884503255488609,0.8944174352719297,1.1844034493502675,1.0370052556541112,1.047053449547433,0.8356040663218792
6.795624687343671,1.1048814305273469,1.2171778042570722,0.9067740541869687,0.8260216039985259,0.7907317482540995,0.8938432172929953,1.1845970896046514,1.0409238086660444,1.0421877891310687,0.8365169428413144
6.800864182091045,1.1061215845136034,1.2150202979896785,0.9073154907008143,0.8279757556051311,0.791182294228738,0.8926471435316589,1.185345019517896,1.043293100376705,1.0388715027891544,0.8393672422513808
6.806103676838418,1.1073715942940598,1.2142876526433928,0.9046331533333204,0.831013822570014,0.7889263267755309,0.8905318047006848,1.1869123341442391,1.043372179728961,1.0378455955138208,0.8450815581084673
6.811343171585793,1.1086216040745167,1.2135550072971069,0.9019508159658259,0.8340518895348974,0.7866703593223233,0.8884164658697105,1.1884796487705827,1.043451259081217,1.036819688238487,0.8507958739655548
6.816582666333166,1.1098716138549733,1.2128223619508212,0.8992684785983319,0.8370899564997802,0.7844143918691162,0.8863011270387364,1.1900469633969257,1.043530338433473,1.0357937809631534,0.8565101898226414
6.821822161080539,1.1111216236354298,1.2120897166045355,0.896586141230838,0.8401280234646631,0.7821584244159091,0.8841857882077624,1.191614278023269,1.0436094177857291,1.03476787368782,0.8622245056797279
6.827061655827913,1.1123716334158866,1.2113570712582495,0.8939038038633436,0.8431660904295464,0.7799024569627016,0.8820704493767879,1.1931815926496125,1.0436884971379852,1.0337419664124863,0.8679388215368153
6.832301150575287,1.1136216431963433,1.2106244259119638,0.8912214664958495,0.8462041573944292,0.7776464895094944,0.8799551105458139,1.1947489072759556,1.0437675764902412,1.0327160591371527,0.8736531373939019
6.837540645322661,1.1148716529768001,1.209891780565678,0.8885391291283552,0.8492422243593126,0.775390522056287,0.8778397717148395,1.1963162219022991,1.0438466558424973,1.031690151861819,0.8793674532509894
6.842780140070034,1.1161216627572565,1.2091591352193922,0.8858567917608612,0.8522802913241955,0.7731345546030799,0.8757244328838655,1.1978835365286422,1.0439257351947533,1.0306642445864853,0.8850817691080759
6.848019634817408,1.1173716725377134,1.2084264898731065,0.8831744543933668,0.8553183582890789,0.7708785871498723,0.873609094052891,1.1994508511549857,1.0440048145470093,1.0296383373111517,0.8907960849651635
6.853259129564782,1.118706002780643,1.2066503638812722,0.8811254424454322,0.8580961417910279,0.7693386684530029,0.8720908549794018,1.1998626429390378,1.0438262955262696,1.0282738140166585,0.899486044667378
6.858498624312156,1.1201759071004902,1.2031964846946324,0.8800947184269862,0.8604554303133579,0.7689500438349517,0.8715326586532415,1.1984165352511689,1.0432335987293402,1.026364849279594,0.9129603729049025
6.863738119059529,1.1216458114203371,1.1997426055079932,0.8790639944085402,0.8628147188356876,0.7685614192169006,0.8709744623270812,1.1969704275633004,1.042640901932411,1.02445588454253,0.9264347011424248
6.868977613806902,1.123115715740184,1.196288726321354,0.8780332703900943,0.8651740073580172,0.7681727945988495,0.870416266000921,1.195524319875432,1.0420482051354816,1.022546919805466,0.939909029379947
6.8742171085542765,1.1245856200600313,1.1928348471347143,0.8770025463716481,0.8675332958803473,0.7677841699807983,0.8698580696747608,1.194078212187563,1.0414555083385522,1.0206379550684017,0.9533833576174715
6.87945660330165,1.1260555243798784,1.1893809679480751,0.8759718223532021,0.8698925844026769,0.7673955453627472,0.8692998733486006,1.1926321044996946,1.040862811541623,1.0187289903313377,0.9668576858549938
6.884696098049024,1.1275254286997256,1.1859270887614353,0.8749410983347561,0.8722518729250069,0.767006920744696,0.8687416770224403,1.191185996811826,1.0402701147446936,1.0168200255942734,0.9803320140925182
6.889935592796397,1.1289953330195726,1.182473209574796,0.8739103743163101,0.8746111614473366,0.7666182961266449,0.8681834806962802,1.1897398891239575,1.0396774179477644,1.0149110608572094,0.9938063423300405
6.895175087543771,1.1304652373394197,1.1790193303881564,0.872879650297864,0.8769704499696667,0.7662296715085938,0.8676252843701199,1.1882937814360885,1.039084721150835,1.013002096120145,1.007280670567565
6.900414582291145,1.1319351416592667,1.1755654512015172,0.871848926279418,0.8793297384919962,0.7658410468905427,0.8670670880439596,1.18684767374822,1.0384920243539058,1.0110931313830809,1.0207549988050872
6.905654077038519,1.132895456284975,1.172771504216363,0.8704347273828835,0.881705610122839,0.7669143290512839,0.8663164026993593,1.1861595604484052,1.0404504669599888,1.0081688433999845,1.0300980432223361
6.910893571785892,1.1329631103430182,1.171133576397949,0.8683487862861116,0.8841105307851448,0.7705484686038406,0.865228529694871,1.1867992442145605,1.0468778020375553,1.0034659891790114,1.032204218050962
6.916133066533266,1.1330307644010618,1.1694956485795347,0.8662628451893393,0.8865154514474509,0.774182608156398,0.8641406566903824,1.187438927980716,1.053305137115123,0.9987631349580377,1.0343103928795887
6.92137256128064,1.1330984184591053,1.1678577207611207,0.8641769040925673,0.8889203721097567,0.7778167477089548,0.863052783685894,1.1880786117468716,1.0597324721926895,0.9940602807370646,1.0364165677082149
6.926612056028013,1.1331660725171488,1.166219792942707,0.8620909629957955,0.8913252927720625,0.7814508872615116,0.8619649106814057,1.1887182955130269,1.066159807270256,0.9893574265160917,1.038522742536841
6.931851550775387,1.1332337265751922,1.1645818651242927,0.8600050218990232,0.8937302134343688,0.7850850268140689,0.8608770376769171,1.1893579792791824,1.0725871423478237,0.9846545722951179,1.0406289173654675
6.93709104552276,1.1333013806332357,1.1629439373058787,0.8579190808022512,0.8961351340966744,0.7887191663666256,0.8597891646724287,1.189997663045338,1.0790144774253903,0.9799517180741448,1.0427350921940937
6.9423305402701345,1.1333690346912793,1.1613060094874645,0.8558331397054789,0.8985400547589807,0.7923533059191831,0.8587012916679402,1.1906373468114935,1.085441812502958,0.9752488638531711,1.0448412670227203
6.947570035017508,1.1334366887493226,1.1596680816690506,0.8537471986087071,0.9009449754212865,0.7959874454717398,0.8576134186634519,1.1912770305776488,1.0918691475805244,0.9705460096321981,1.0469474418513465
6.952809529764882,1.1335043428073661,1.1580301538506366,0.8516612575119348,0.9033498960835926,0.7996215850242971,0.8565255456589633,1.1919167143438043,1.0982964826580919,0.9658431554112242,1.0490536166799729
6.958049024512255,1.1344913084700632,1.155690260118129,0.849244830365594,0.9064157997789959,0.802940162915136,0.8555377496373264,1.1929371591971765,1.1020868943468507,0.9627330981377276,1.0532511548957295
6.963288519259629,1.137236373697865,1.1520079206229012,0.8461963788032886,0.9107457732165285,0.8056552579200619,0.8547413417142812,1.1946857748888757,1.1008344306497113,0.9626691196980922,1.0614482347715484
6.968528014007003,1.1399814389256664,1.1483255811276742,0.8431479272409838,0.9150757466540604,0.8083703529249873,0.853944933791236,1.1964343905805748,1.0995819669525722,0.9626051412584568,1.069645314647366
6.973767508754377,1.1427265041534684,1.1446432416324464,0.8400994756786784,0.919405720091593,0.8110854479299131,0.8531485258681909,1.1981830062722743,1.098329503255433,0.9625411628188213,1.077842394523185
6.97900700350175,1.1454715693812698,1.1409609021372193,0.8370510241163734,0.9237356935291249,0.8138005429348385,0.8523521179451458,1.1999316219639733,1.0970770395582938,0.962477184379186,1.0860394743990025
6.9842464982491235,1.1482166346090712,1.1372785626419921,0.8340025725540686,0.9280656669666568,0.8165156379397639,0.8515557100221007,1.2016802376556723,1.095824575861155,0.9624132059395505,1.0942365542748203
