# composition,0.465LiF-0.115NaF-0.42KF
# source,Frandsen, 2020
# temperature_K,873
# raw_file,0.465LiF-0.115NaF-0.42KF_Frandsen_2020_873.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,K-F,K-K,K-Li,K-Na,Li-F,Li-Li,Li-Na,Na-F,Na-Na
2.6596040169924966,0.6109842277502872,2.836915236926325,0.009719365644741252,0.3206417784973593,0.11197113067151536,0.32361972854796217,1.5622088697603935,0.9992549030968388,1.527691352990048,0.36782537541253396
2.662084990888945,0.6208247440725099,2.833375037703372,0.010270757616557054,0.325236538406417,0.11390348119276643,0.3225805284610867,1.5652828112258659,1.0091315626549442,1.5180776439538728,0.3729006506206979
2.664565964785393,0.6306652603947326,2.8298348384804193,0.010822149588372855,0.32983129831547464,0.1158358317140175,0.32154132837421123,1.5683567526913382,1.0190082222130494,1.5084639349176976,0.37797592582886175
2.667046938681841,0.6405057767169553,2.8262946392574664,0.011373541560188655,0.3344260582245323,0.11776818223526855,0.3205021282873357,1.5714306941568108,1.028884881771155,1.4988502258815224,0.38305120103702567
2.6695279125782894,0.6503462930391779,2.8227544400345135,0.011924933532004457,0.33902081813359,0.11970053275651962,0.31946292820046024,1.5745046356222832,1.0398570378204008,1.4892365168453474,0.3881264762451896
2.6720088864747376,0.6601868093614006,2.81921424081156,0.012476325503820258,0.3436155780426477,0.12163288327777069,0.31842372811358477,1.5775785770877557,1.0518579638376855,1.4796228078091722,0.3932017514533535
2.6744898603711857,0.6700273256836233,2.8156740415886072,0.013027717475636058,0.34821033795170536,0.12356523379902176,0.3173845280267093,1.580652518553228,1.0638588898549703,1.470009098772997,0.39827702666151743
2.676970834267634,0.6798678420058459,2.8121338423656543,0.01357910944745186,0.35280509786076303,0.12549758432027283,0.31634532793983383,1.5837264600187007,1.075859815872255,1.4603953897368218,0.40335230186968135
2.679451808164082,0.6897083583280686,2.8085936431427014,0.01413050141926766,0.35739985776982075,0.12742993484152387,0.31530612785295836,1.586800401484173,1.0878607418895396,1.4507816807006466,0.40842757707784527
2.6819327820605303,0.6995488746502914,2.8050534439197485,0.01468189339108346,0.3619946176788784,0.12936228536277494,0.3142669277660829,1.5898743429496456,1.0998616679068245,1.4411679716644716,0.4135028522860092
2.6844137559569785,0.709389390972514,2.801513244696795,0.015233285362899262,0.3665893775879361,0.131294635884026,0.3132277276792074,1.592948284415118,1.1118625939241091,1.4315542626282964,0.4185781274941731
2.6868947298534267,0.7192299072947367,2.7979730454738423,0.01578467733471506,0.37118413749699375,0.13322698640527708,0.3121885275923319,1.5960222258805903,1.1238635199413938,1.4219405535921212,0.42365340270233703
2.6893757037498753,0.7292043547946715,2.794432846250889,0.016336069306530962,0.3757788974060523,0.13515933692652848,0.31114932750545626,1.5990961673460633,1.1358644459586806,1.4123268445559445,0.42872867791050184
2.6918566776463235,0.7402922529513318,2.7908926470279356,0.017388143188362737,0.38037365731510997,0.13709168744777955,0.3101101274185808,1.6021701088115359,1.1478653719759655,1.4027131355197693,0.43380395311866576
2.6943376515427717,0.7513801511079922,2.7873524478049827,0.01859141009574887,0.38496841722416764,0.13902403796903062,0.3090709273317053,1.6052440502770082,1.1598662979932501,1.393099426483594,0.4388792283268297
2.69681862543922,0.7624680492646526,2.7835133303626436,0.01979467700313501,0.3895631771332253,0.1409563884902817,0.30803172724482986,1.6083179917424808,1.1718672240105348,1.3834857174474189,0.4439545035349936
2.699299599335668,0.773555947421313,2.7743982790353425,0.020997943910521143,0.39415793704228297,0.14288873901153276,0.30699252715795433,1.6113919332079532,1.1838681500278196,1.3738720084112437,0.4490297787431575
2.7017805732321163,0.7846438455779733,2.765283227708042,0.022201210817907283,0.3987526969513407,0.14482108953278383,0.30595332707107886,1.6144658746734257,1.1958690760451043,1.363043765685458,0.45410505395132145
2.7042615471285645,0.7957317437346336,2.756168176380741,0.023404477725293416,0.40334745686039836,0.14675344005403487,0.3049141269842034,1.616842031752556,1.2078700020623891,1.351686030215075,0.45918032915948537
2.7067425210250127,0.806819641891294,2.7470531250534402,0.024607744632679555,0.407942216769456,0.14868579057528594,0.3038749268973279,1.6178586664180326,1.2198709280796738,1.3403282947446924,0.4642556043676493
2.709223494921461,0.8179075400479543,2.737938073726139,0.02581101154006569,0.41253697667851374,0.150618141096537,0.30283572681045245,1.618875301083509,1.2318718540969584,1.3289705592743097,0.4693308795758132
2.711704468817909,0.8289954382046146,2.7288230223988386,0.02701427844745183,0.4171317365875714,0.15255049161778808,0.301796526723577,1.6198919357489856,1.2432485052006257,1.3176128238039269,0.4744061547839771
2.7141854427143572,0.840083336361275,2.7197079710715375,0.02821754535483796,0.4217264964966291,0.15448284213903915,0.3007573266367015,1.620908570414462,1.252898474640829,1.3062550883335442,0.47948142999214105
2.7166664166108054,0.8511712345179353,2.7105929197442364,0.0294208122622241,0.42632125640568674,0.1564151926602902,0.299718126549826,1.6219252050799384,1.2625484440810324,1.2948973528631615,0.4845567052003049
2.7191473905072536,0.8622591326745956,2.701477868416936,0.030624079169610234,0.4309160163147444,0.15899402018741773,0.2986789264629505,1.622941839745415,1.2721984135212356,1.2835396173927787,0.4896319804084689
2.721628364403702,0.8733470308312561,2.6923628170896348,0.031827346076996374,0.43668598007922965,0.16163656409261576,0.29763972637607505,1.6239584744108915,1.281848382961439,1.272181881922396,0.49470725561663276
2.7241093383001505,0.8844349289879183,2.6832477657623324,0.03303061298438273,0.4427500607011223,0.16427910799781423,0.2966005262891994,1.6249751090763682,1.2914983524016441,1.2608241464520114,0.5000943595369772
2.7265903121965986,0.8955228271445788,2.6741327144350318,0.03423387989176886,0.4488141413230139,0.16692165190301225,0.2955613262023239,1.6259917437418447,1.3011483218418474,1.2494664109816285,0.5067619158115154
2.729071286093047,0.9066107253012391,2.6650176631077307,0.035437146799154995,0.4548782219449054,0.16956419580821028,0.2945221261154484,1.6270083784073213,1.3107982912820508,1.2381086755112458,0.5134294720860535
2.731552259989495,0.9179059238969722,2.65590261178043,0.036640413706541135,0.46094230256679697,0.1722067397134083,0.293396733279247,1.6280250130727976,1.320448260722254,1.2267509400408632,0.5200970283605917
2.734033233885943,0.9294244487879518,2.646787560453129,0.037843680613927275,0.46700638318868853,0.1748492836186063,0.2921784843571146,1.629041647738274,1.3300982301624575,1.2153932045704803,0.5267645846351298
2.7365142077823914,0.9409429736789314,2.637672509125828,0.03904694752131341,0.4730704638105801,0.17749182752380432,0.2909602354349822,1.6300582824037506,1.3397481996026608,1.2040354691000976,0.533432140909668
2.7389951816788396,0.952461498569911,2.6285574577985273,0.04025021442869954,0.4791345444324716,0.18013437142900235,0.28974198651284977,1.6310749170692271,1.3493981690428642,1.192677733629715,0.5400996971842061
2.741476155575288,0.9639800234608906,2.6194424064712263,0.04145348133608568,0.4851986250543632,0.18277691533420037,0.28852373759071737,1.6320915517347037,1.3590481384830677,1.181319998159332,0.5467672534587442
2.743957129471736,0.9754985483518702,2.6103273551439257,0.04265674824347182,0.49126270567625474,0.18541945923939837,0.28730548866858496,1.6331081864001802,1.368698107923271,1.1699622626889494,0.5534348097332824
2.746438103368184,0.9870170732428498,2.6012123038166246,0.04386001515085795,0.4973267862981463,0.1880620031445964,0.28608723974645256,1.6341248210656567,1.3783480773634744,1.1586045272185668,0.5601023660078206
2.7489190772646324,0.9985355981338294,2.592097252489324,0.045063282058244086,0.5033908669200379,0.19070454704979442,0.28486899082432016,1.6351414557311332,1.3879980468036777,1.147246791748184,0.5667699222823587
2.7514000511610806,1.010054123024809,2.5821742367489855,0.046266548965630226,0.5094549475419294,0.19334709095499242,0.28365074190218775,1.6361580903966095,1.3976480162438811,1.1358890562778012,0.5734374785568969
2.7538810250575287,1.0215726479157885,2.570669157136525,0.047469815873016366,0.515519028163821,0.19598963486019044,0.2824324929800553,1.637174725062086,1.4072979856840844,1.1245313208074186,0.5801050348314349
2.7563619989539774,1.0330911728067702,2.5591640775240627,0.048673082780402714,0.5215831087857136,0.19863217876538894,0.28121424405792267,1.6381913597275628,1.4169479551242894,1.1159707602008584,0.5867725911059744
2.7588429728504256,1.04460969769775,2.5476589979116024,0.049876349687788854,0.5276471894076051,0.20127472267058696,0.27999599513579027,1.6392079943930393,1.4265979245644929,1.1099064301795236,0.5934401473805124
2.7613239467468738,1.0561282225887294,2.5361539182991417,0.05107961659517499,0.5337112700294967,0.20391726657578496,0.27877774621365786,1.6402246290585158,1.4362478940046963,1.1038421001581888,0.6001077036550506
2.763804920643322,1.0676467474797091,2.5246488386866814,0.05228288350256113,0.5397753506513883,0.20655981048098299,0.27755949729152546,1.6412412637239924,1.4471419020498766,1.097777770136854,0.6067752599295888
2.76628589453977,1.0791652723706886,2.513143759074221,0.054089982380448536,0.5458394312732798,0.209202354386181,0.27634124836939306,1.642257898389469,1.459533866777213,1.0917134401155193,0.6134428162041269
2.7687668684362183,1.0891180765453936,2.501638679461761,0.05595740947024179,0.5519035118951714,0.21184489829137904,0.27512299944726065,1.6432745330549452,1.4719258315045498,1.0856491100941845,0.6201103724786651
2.7712478423326665,1.0977998605508574,2.4901335998493,0.05782483656003504,0.557967592517063,0.21448744219657706,0.27390475052512825,1.6442911677204217,1.4843177962318863,1.0795847800728497,0.6267779287532032
2.7737288162291147,1.1064816445563215,2.47862852023684,0.059692263649828284,0.5640316731389545,0.21712998610177506,0.27268650160299585,1.6453078023858982,1.4967097609592228,1.073520450051515,0.6334454850277413
2.776209790125563,1.1151634285617853,2.4671234406243796,0.06155969073962154,0.570095753760846,0.21977253000697308,0.27146825268086344,1.6463244370513748,1.5091017256865595,1.0674561200301802,0.6401130413022795
2.778690764022011,1.1238452125672493,2.455618361011919,0.06342711782941479,0.5761598343827377,0.22241507391217108,0.270250003758731,1.6473410717168513,1.521493690413896,1.0613917900088454,0.6467805975768177
2.7811717379184593,1.1325269965727132,2.4441132813994586,0.06529454491920804,0.5822239150046291,0.2250576178173691,0.2690317548365986,1.6483577063823278,1.5338856551412328,1.0553274599875107,0.6534481538513558
2.7836527118149075,1.1412087805781772,2.4326082017869983,0.06716197200900129,0.5882879956265207,0.22770016172256713,0.2678135059144662,1.6493743410478043,1.5462776198685693,1.0492631299661759,0.660115710125894
2.7861336857113557,1.149890564583641,2.4211031221745376,0.06902939909879453,0.5943520762484122,0.23034270562776515,0.2665952569923338,1.6503909757132809,1.5586695845959058,1.043198799944841,0.6667832664004321
2.7886146596078043,1.1585723485891066,2.409598042562075,0.07089682618858811,0.6016179464733122,0.23298524953296362,0.26537700807020115,1.6514076103787574,1.5710615493232447,1.0371344699235052,0.6734508226749715
2.7910956335042525,1.1672541325945704,2.398092962949615,0.07276425327838137,0.6099643386471855,0.2356678587407561,0.26415875914806874,1.652424245044234,1.5834535140505812,1.0310701399021704,0.6802223377265818
2.7935766074007007,1.1759359166000345,2.3865878833371545,0.07463168036817462,0.6183107308210587,0.23909011285836632,0.26294051022593634,1.6534408797097104,1.595845478777918,1.0250058098808357,0.6889130340975163
2.796057581297149,1.1846177006054983,2.375368811529867,0.07649910745796787,0.6266571229949319,0.2425123669759765,0.26172226130380394,1.654457514375187,1.6082374435052544,1.018941479859501,0.6976037304684507
2.798538555193597,1.1932994846109624,2.364275750614666,0.07836653454776113,0.6350035151688052,0.24593462109358669,0.26050401238167153,1.6554741490406635,1.620629408232591,1.0128771498381661,0.7062944268393851
2.8010195290900453,1.2019812686164262,2.353182689699466,0.08023396163755438,0.6433499073426784,0.24935687521119687,0.25928576345953913,1.65649078370614,1.6330213729599277,1.0068128198168314,0.7149851232103196
2.8035005029864934,1.2106630526218902,2.342089628784265,0.08210138872734762,0.6516962995165516,0.25277912932880703,0.2580675145374067,1.6575074183716165,1.6437981642750101,1.0007484897954966,0.7236758195812542
2.8059814768829416,1.219344836627354,2.3309965678690645,0.08396881581714087,0.6600426916904248,0.25620138344641724,0.25780434492711285,1.6585240530370928,1.6536550316029326,0.9946841597741618,0.7323665159521886
2.80846245077939,1.2280266206328179,2.319903506953864,0.08583624290693412,0.6683890838642981,0.2596236375640274,0.25812037423311757,1.6595406877025694,1.663511898930855,0.988619829752827,0.741057212323123
2.810943424675838,1.236708404638282,2.308810446038663,0.08770366999672738,0.6767354760381713,0.2630458916816376,0.25843640353912234,1.6605573223680459,1.6733687662587775,0.9825554997314923,0.7497479086940575
2.813424398572286,1.2453901886437457,2.297717385123463,0.08957109708652063,0.6850818682120445,0.2664681457992478,0.25875243284512706,1.6615739570335224,1.6832256335867,0.9764911697101575,0.7584386050649919
2.8159053724687344,1.2562414705688199,2.2866243242082622,0.09143852417631387,0.6934282603859178,0.269890399916858,0.25906846215113183,1.662590591698999,1.6930825009146224,0.9704268396888227,0.7671293014359264
2.8183863463651826,1.2688618795853752,2.2755312632930615,0.09330595126610712,0.701774652559791,0.2733126540344682,0.2593844914571366,1.6636072263644754,1.7029393682425447,0.9643625096674879,0.7758199978068608
2.820867320261631,1.2814822886019304,2.264438202377861,0.09517337835590037,0.7101210447336641,0.27673490815207835,0.2597005207631413,1.664623861029952,1.7127962355704671,0.9582981796461532,0.7845106941777953
2.8233482941580794,1.294102697618488,2.2533451414626584,0.09704080544569396,0.7184674369075389,0.2801571622696892,0.26001655006914615,1.6656404956954285,1.7226531028983914,0.9534983073016191,0.7932013905487314
2.8258292680545276,1.3067231066350433,2.2422520805474577,0.09890823253548721,0.7268138290814121,0.28357941638729933,0.2603325793751509,1.666657130360905,1.7325099702263138,0.9489457976606827,0.8018920869196658
2.828310241950976,1.3193435156515987,2.231159019632257,0.10077565962528046,0.7351602212552854,0.28700167050490955,0.26064860868115564,1.6676737650263815,1.7423668375542363,0.9443932880197462,0.8105827832906003
2.830791215847424,1.3319639246681538,2.2200659587170564,0.10264308671507372,0.7435066134291586,0.29042392462251976,0.2609646379871604,1.668690399691858,1.7522237048821587,0.9398407783788097,0.8192734796615347
2.833272189743872,1.3445843336847092,2.208972897801856,0.10451051380486695,0.7518530056030317,0.2938461787401299,0.2612806672931651,1.6697070343573346,1.7620805722100812,0.9352882687378733,0.8279641760324692
2.8357531636403204,1.3572047427012646,2.196939123333002,0.10637794089466021,0.760199397776905,0.2972684328577401,0.2615966965991699,1.670723669022811,1.7719374395380036,0.9307357590969368,0.8366548724034036
2.8382341375367686,1.3698251517178197,2.183537507588949,0.10828406212383364,0.7685457899507782,0.3006906869753503,0.26191272590517467,1.6717403036882876,1.781794306865926,0.9261832494560003,0.8453455687743381
2.8407151114332168,1.382445560734375,2.1701358918448954,0.11092125264106649,0.7768921821246515,0.3041129410929605,0.2622287552111794,1.6727569383537642,1.7916511741938486,0.9216307398150638,0.8540362651452726
2.843196085329665,1.3950659697509304,2.1567342761008423,0.11355844315829933,0.7844100462908589,0.30753519521057066,0.26254478451718416,1.6737735730192407,1.801508041521771,0.9170782301741274,0.8627269615162071
2.845677059226113,1.4076863787674858,2.1433326603567893,0.11619563367553216,0.7917567273396072,0.31095744932818087,0.2628608138231889,1.674790207684717,1.8113649088496935,0.9125257205331909,0.8714176578871415
2.8481580331225613,1.417829536474051,2.129931044612736,0.118832824192765,0.7991034083883555,0.314379703445791,0.26317684312919365,1.6758068423501935,1.82074107135784,0.9079732108922545,0.880108354258076
2.8506390070190095,1.4274040501366068,2.116529428868683,0.12147001470999785,0.8064500894371038,0.31780195756340124,0.2634928724351984,1.67682347701567,1.8292818048974053,0.903420701251318,0.8894610114040579
2.8531199809154577,1.4369785637991626,2.10312781312463,0.12410720522723069,0.8137967704858522,0.3212242116810114,0.26380890174120314,1.6778401116811466,1.8378225384369704,0.8988681916103815,0.898828144301538
2.8556009548119063,1.44655307746172,2.0897261973805743,0.126744395744464,0.8211434515346019,0.3246464657986222,0.26412493104720797,1.6788567463466233,1.8463632719765373,0.8943156819694442,0.9081952771990199
