r (A),g(r)_weighted_U-F,g(r)_weighted_U-U,g(r)_weighted_F-F,S_i_U-F,Average_SCL,lambda_BC
4.59129164789895,0.2554104449372219,0.06423953646184104,0.7348696412219372,0.013203527788825402,4.197708475907213,0
4.596255206437219,0.2553463204281235,0.06285877208981623,0.7329529269484346,0.013203527788825402,4.197708475907213,0
4.601218764975488,0.2552821959190251,0.06149806388400614,0.731036212674932,0.013203527788825402,4.197708475907213,0
4.606182323513758,0.2552180714099267,0.06035366702705556,0.7291194984014291,0.013203527788825402,4.197708475907213,0
4.611145882052027,0.2551539469008283,0.059209270170105174,0.7272027841279265,0.013203527788825402,4.197708475907213,0
4.616109440590296,0.2550898223917299,0.058064873313154804,0.7252860698544239,0.013203527788825402,4.197708475907213,0
4.621072999128565,0.25502569788263146,0.05692047645620443,0.7233693555809214,0.013203527788825402,4.197708475907213,0
4.626036557666834,0.2549615733735331,0.05577607959925405,0.7214526413074188,0.013203527788825402,4.197708475907213,0
4.631000116205103,0.25485003425913294,0.05463168274230368,0.7195359270339162,0.013203527788825402,4.197708475907213,0
4.635963674743372,0.25449028126315393,0.0534872858853533,0.7176192127604136,0.013203527788825402,4.197708475907213,0
4.640927233281641,0.2541305282671749,0.052342889028402916,0.717013035552095,0.013203527788825402,4.197708475907213,0
4.645890791819911,0.2537707752711958,0.051198492171452344,0.7173125026904793,0.013203527788825402,4.197708475907213,0
4.65085435035818,0.2534110222752168,0.05005409531450196,0.7176119698288635,0.013203527788825402,4.197708475907213,0
4.655817908896449,0.25305126927923777,0.04890969845755159,0.7179114369672479,0.013203527788825402,4.197708475907213,0
4.660781467434718,0.25269151628325875,0.047765301600601204,0.7182109041056322,0.013203527788825402,4.197708475907213,0
4.665745025972987,0.2523317632872797,0.04662090474365083,0.7185103712440164,0.013203527788825402,4.197708475907213,0
4.670708584511256,0.2519720102913007,0.045476507886700455,0.7188098383824006,0.013203527788825402,4.197708475907213,0
4.675672143049525,0.25161225729532166,0.04433211102975008,0.719109305520785,0.013203527788825402,4.197708475907213,0
4.680635701587794,0.2512525042993426,0.043593298253438384,0.7194087726591694,0.013203527788825402,4.197708475907213,0
4.685599260126064,0.2508927513033635,0.04299245884107084,0.7197082397975536,0.013203527788825402,4.197708475907213,0
4.690562818664333,0.2505329983073845,0.04239161942870342,0.7200077069359379,0.013203527788825402,4.197708475907213,0
4.695526377202602,0.2501732453114055,0.04179078001633598,0.7203071740743222,0.013203527788825402,4.197708475907213,0
4.700489935740871,0.24981349231542646,0.04118994060396856,0.7206066412127065,0.013203527788825402,4.197708475907213,0
4.70545349427914,0.24945373931944745,0.04058910119160113,0.7209061083510907,0.013203527788825402,4.197708475907213,0
4.710417052817409,0.2490939863234684,0.039988261779233696,0.7212055754894751,0.013203527788825402,4.197708475907213,0
4.715380611355678,0.24873423332748937,0.03938742236686627,0.7215050426278593,0.013203527788825402,4.197708475907213,0
4.720344169893948,0.2483744803315103,0.03878658295449873,0.7218045097662437,0.013203527788825402,4.197708475907213,0
4.725307728432217,0.2480147273355313,0.038195597776919346,0.7221039769046279,0.013203527788825402,4.197708475907213,0
4.730271286970486,0.24765497433955225,0.037685360026582966,0.7224967210892861,0.013203527788825402,4.197708475907213,0
4.735234845508755,0.24729522134357323,0.037175122276246586,0.7230847217527667,0.013203527788825402,4.197708475907213,0
4.740198404047024,0.2469354683475942,0.0366648845259102,0.7236727224162476,0.013203527788825402,4.197708475907213,0
4.745161962585293,0.24657571535161515,0.03615464677557382,0.7242607230797282,0.013203527788825402,4.197708475907213,0
4.750125521123562,0.24621596235563614,0.03564440902523743,0.7248487237432089,0.013203527788825402,4.197708475907213,0
4.755089079661831,0.2458562093596571,0.03513417127490105,0.7254367244066896,0.013203527788825402,4.197708475907213,0
4.760052638200101,0.24540896387855418,0.034623933524564575,0.7260247250701705,0.013203527788825402,4.197708475907213,0
4.76501619673837,0.24472669529831367,0.034113695774228195,0.7266127257336511,0.013203527788825402,4.197708475907213,0
4.769979755276639,0.2440444267180732,0.03360345802389181,0.7272007263971318,0.013203527788825402,4.197708475907213,0
4.774943313814908,0.24336215813783268,0.03309322027355543,0.7277887270606126,0.013203527788825402,4.197708475907213,0
4.779906872353177,0.24267988955759218,0.03258298252321904,0.7283767277240932,0.013203527788825402,4.197708475907213,0
4.784870430891446,0.24199762097735164,0.03207274477288266,0.7289647283875739,0.013203527788825402,4.197708475907213,0
4.789833989429715,0.24131535239711113,0.03156250702254628,0.7295527290510546,0.013203527788825402,4.197708475907213,0
4.794797547967984,0.24063308381687065,0.031052269272209894,0.7301407297145353,0.013203527788825402,4.197708475907213,0
4.799761106506254,0.23995081523663,0.030554751068735907,0.7307287303780161,0.013203527788825402,4.197708475907213,0
4.804724665044523,0.23926854665638952,0.03042039610819837,0.7313167310414969,0.013203527788825402,4.197708475907213,0
4.809688223582792,0.23858627807614902,0.030286041147660835,0.7319047317049776,0.013203527788825402,4.197708475907213,0
4.814651782121061,0.2379040094959085,0.030151686187123296,0.7325024404442212,0.013203527788825402,4.197708475907213,0
4.81961534065933,0.237221740915668,0.03001733122658576,0.7332260168062538,0.013203527788825402,4.197708475907213,0
4.824578899197599,0.23653947233542752,0.029882976266048224,0.7339495931682865,0.013203527788825402,4.197708475907213,0
4.829542457735868,0.235857203755187,0.029748621305510686,0.734673169530319,0.013203527788825402,4.197708475907213,0
4.834506016274138,0.2351749351749464,0.029614266344973127,0.7353967458923517,0.013203527788825402,4.197708475907213,0
4.839469574812407,0.23449266659470588,0.029479911384435585,0.7361203222543843,0.013203527788825402,4.197708475907213,0
4.844433133350676,0.23381039801446538,0.029345556423898054,0.7368438986164169,0.013203527788825402,4.197708475907213,0
4.849396691888945,0.2331281294342249,0.029211201463360512,0.7375674749784494,0.013203527788825402,4.197708475907213,0
4.854360250427214,0.2324458608539844,0.02907684650282298,0.738291051340482,0.013203527788825402,4.197708475907213,0
4.859323808965483,0.23176359227374388,0.02894249154228544,0.7390146277025146,0.013203527788825402,4.197708475907213,0
4.864287367503752,0.23108132369350337,0.0288081365817479,0.7397382040645472,0.013203527788825402,4.197708475907213,0
4.869250926042021,0.2303990551132629,0.02867378162121037,0.7404617804265797,0.013203527788825402,4.197708475907213,0
4.874214484580291,0.22971678653302224,0.028539426660672808,0.7411853567886124,0.013203527788825402,4.197708475907213,0
4.87917804311856,0.22903451795278176,0.02840507170013527,0.741908933150645,0.013203527788825402,4.197708475907213,0
4.884141601656829,0.22835224937254125,0.02827071673959773,0.7426325095126776,0.013203527788825402,4.197708475907213,0
4.889105160195098,0.22760917671425165,0.028136361779060197,0.7433560858747102,0.013203527788825402,4.197708475907213,0
4.894068718733367,0.22676780889737955,0.02800200681852266,0.7440796622367428,0.013203527788825402,4.197708475907213,0
4.899032277271636,0.22592644108050744,0.02786765185798512,0.7448032385987754,0.013203527788825402,4.197708475907213,0
4.903995835809905,0.2250850732636353,0.027733296897447586,0.745526814960808,0.013203527788825402,4.197708475907213,0
4.908959394348174,0.2242437054467632,0.027598941936910048,0.7462503913228405,0.013203527788825402,4.197708475907213,0
4.913922952886444,0.22340233762989095,0.027464586976372485,0.7469739676848732,0.013203527788825402,4.197708475907213,0
4.918886511424713,0.22256096981301882,0.027330232015834947,0.7476975440469058,0.013203527788825402,4.197708475907213,0
4.923850069962982,0.22171960199614674,0.027195877055297413,0.7487422804639117,0.013203527788825402,4.197708475907213,0
4.928813628501251,0.2208782341792746,0.027061522094759875,0.750250259845885,0.013203527788825402,4.197708475907213,0
4.93377718703952,0.22003686636240247,0.02692716713422234,0.7517582392278583,0.013203527788825402,4.197708475907213,0
4.938740745577789,0.2191954985455304,0.026792812173684802,0.7532662186098318,0.013203527788825402,4.197708475907213,0
4.943704304116058,0.21835413072865825,0.026794196664332526,0.7547741979918051,0.013203527788825402,4.197708475907213,0
4.948667862654327,0.21751276291178614,0.026840682622174004,0.7562821773737785,0.013203527788825402,4.197708475907213,0
4.953631421192597,0.2166713950949139,0.02688716858001549,0.7577901567557521,0.013203527788825402,4.197708475907213,0
4.958594979730866,0.21583002727804176,0.026933654537856965,0.7592981361377256,0.013203527788825402,4.197708475907213,0
4.963558538269135,0.21498865946116963,0.026980140495698444,0.7608061155196989,0.013203527788825402,4.197708475907213,0
4.968522096807404,0.21414729164429755,0.027026626453539926,0.7623140949016722,0.013203527788825402,4.197708475907213,0
4.973485655345673,0.21330592382742541,0.0270731124113814,0.7638220742836456,0.013203527788825402,4.197708475907213,0
4.978449213883942,0.21246455601055333,0.027119598369222876,0.765330053665619,0.013203527788825402,4.197708475907213,0
4.983412772422211,0.2116231881936812,0.027166084327064355,0.7668380330475923,0.013203527788825402,4.197708475907213,0
4.988376330960481,0.21078182037680895,0.02721257028490584,0.7683460124295659,0.013203527788825402,4.197708475907213,0
4.99333988949875,0.20994045255993682,0.027259056242747316,0.7698539918115394,0.013203527788825402,4.197708475907213,0
4.998303448037019,0.2090990847430647,0.027305542200588794,0.7713619711935127,0.013203527788825402,4.197708475907213,0
5.003267006575288,0.20825771692619258,0.027352028158430273,0.7728699505754861,0.013203527788825402,4.197708475907213,0
5.008230565113557,0.2074163491093205,0.02739851411627175,0.7743779299574595,0.013203527788825402,4.197708475907213,0
5.013194123651826,0.20657498129244836,0.027445000074113227,0.7758859093394328,0.013203527788825402,4.197708475907213,0
5.018157682190095,0.20582723514787127,0.027491486031954702,0.7765674367119975,0.013203527788825402,4.197708475907213,0
5.023121240728364,0.20517574122749685,0.027537971989796184,0.777144508131556,0.013203527788825402,4.197708475907213,0
5.028084799266634,0.2045242473071223,0.027584457947637666,0.7777215795511145,0.013203527788825402,4.197708475907213,0
5.033048357804903,0.20387275338674787,0.027630943905479148,0.7782986509706731,0.013203527788825402,4.197708475907213,0
5.038011916343172,0.20322125946637346,0.027677429863320623,0.7788757223902316,0.013203527788825402,4.197708475907213,0
5.042975474881441,0.20256976554599904,0.027723915821162102,0.77945279380979,0.013203527788825402,4.197708475907213,0
5.04793903341971,0.20191827162562462,0.027770401779003577,0.7800298652293485,0.013203527788825402,4.197708475907213,0
5.052902591957979,0.2012667777052502,0.027816887736845052,0.7806069366489069,0.013203527788825402,4.197708475907213,0
5.057866150496248,0.20061528378487578,0.027863373694686534,0.7811840080684654,0.013203527788825402,4.197708475907213,0
5.062829709034517,0.19996378986450136,0.027909859652528013,0.781761079488024,0.013203527788825402,4.197708475907213,0
5.067793267572787,0.19931229594412683,0.0279563456103695,0.7823381509075825,0.013203527788825402,4.197708475907213,0
5.072756826111056,0.19866080202375241,0.028002831568210974,0.7829152223271411,0.013203527788825402,4.197708475907213,0
5.077720384649325,0.19800930810337797,0.028049317526052452,0.7834922937466995,0.013203527788825402,4.197708475907213,0
5.082683943187594,0.19735781418300355,0.028095803483893927,0.784069365166258,0.013203527788825402,4.197708475907213,0
5.087647501725863,0.19670632026262913,0.02814228944173541,0.7846464365858165,0.013203527788825402,4.197708475907213,0
5.092611060264132,0.1960548263422547,0.028188775399576885,0.7852235080053749,0.013203527788825402,4.197708475907213,0
5.097574618802401,0.1954033324218803,0.02823526135741836,0.7858005794249334,0.013203527788825402,4.197708475907213,0
5.102538177340671,0.1947518385015058,0.02828174731525985,0.786377650844492,0.013203527788825402,4.197708475907213,0
5.10750173587894,0.19410034458113137,0.028328233273101324,0.7869547222640505,0.013203527788825402,4.197708475907213,0
5.112465294417209,0.19344885066075695,0.028479968118374253,0.787531793683609,0.013203527788825402,4.197708475907213,0
5.117428852955478,0.19279735674038254,0.028635073148669022,0.7881088651031675,0.013203527788825402,4.197708475907213,0
5.122392411493747,0.19214586282000812,0.028790178178963788,0.788685936522726,0.013203527788825402,4.197708475907213,0
5.127355970032016,0.1914943688996337,0.028945283209258554,0.7892630079422844,0.013203527788825402,4.197708475907213,0
5.132319528570285,0.19084287497925928,0.029100388239553323,0.7898400793618429,0.013203527788825402,4.197708475907213,0
5.137283087108554,0.19019138105888483,0.029255493269848085,0.7904171507814014,0.013203527788825402,4.197708475907213,0
5.142246645646824,0.1895398871385103,0.029410598300142882,0.7909942222009599,0.013203527788825402,4.197708475907213,0
5.147210204185093,0.1888754174392717,0.02956570333043765,0.7915120406444093,0.013203527788825402,4.197708475907213,0
5.152173762723362,0.18820243932214736,0.029720808360732417,0.7920218446751222,0.013203527788825402,4.197708475907213,0
5.157137321261631,0.18752946120502303,0.029875913391027183,0.7925316487058349,0.013203527788825402,4.197708475907213,0
5.1621008797999,0.1868564830878987,0.030031018421321953,0.7930414527365478,0.013203527788825402,4.197708475907213,0
5.167064438338169,0.18618350497077438,0.03018612345161672,0.7935512567672609,0.013203527788825402,4.197708475907213,0
5.172027996876438,0.18551052685365005,0.030341228481911484,0.7940610607979738,0.013203527788825402,4.197708475907213,0
5.176991555414707,0.18483754873652572,0.03049633351220625,0.7945708648286867,0.013203527788825402,4.197708475907213,0
5.181955113952977,0.18416457061940125,0.030651438542501047,0.7950806688593997,0.013203527788825402,4.197708475907213,0
5.186918672491246,0.18349159250227692,0.030806543572795816,0.7955904728901125,0.013203527788825402,4.197708475907213,0
5.191882231029515,0.1828186143851526,0.03096164860309058,0.7961002769208254,0.013203527788825402,4.197708475907213,0
5.196845789567784,0.18214563626802827,0.031116753633385348,0.7966100809515385,0.013203527788825402,4.197708475907213,0
5.201809348106053,0.18147265815090394,0.03127185866368011,0.7971198849822514,0.013203527788825402,4.197708475907213,0
5.206772906644322,0.1807996800337796,0.03142696369397488,0.7976296890129643,0.013203527788825402,4.197708475907213,0
5.211736465182591,0.18012670191665528,0.03158206872426965,0.7981394930436772,0.013203527788825402,4.197708475907213,0
5.216700023720861,0.1794537237995308,0.031737173754564446,0.7986492970743901,0.013203527788825402,4.197708475907213,0
5.22166358225913,0.17878074568240648,0.031905037886477264,0.799159101105103,0.013203527788825402,4.197708475907213,0
5.226627140797399,0.17810776756528215,0.032074742083751565,0.799668905135816,0.013203527788825402,4.197708475907213,0
5.231590699335668,0.17743478944815783,0.032244446281025865,0.8001787091665289,0.013203527788825402,4.197708475907213,0
