r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Mg,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Ca-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
8.34127563781891,0.0070343826836866356,0.0480992722042171,0.012461300477371075,0.02202967197477931,0.47635956156800197,0.10941510878122375,0.023116578611612777,0.04214216318180831,0.1671975476252637,0.07964141047420961,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.346515132566283,0.007036876477744571,0.04807994981587706,0.012422429570658509,0.02201216615777898,0.4764599094586981,0.10937674752986183,0.02309827287043756,0.04214766000921871,0.167408151513274,0.07966366760599466,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.351754627313657,0.007039370271802508,0.048060627427537014,0.012383558663945944,0.021994660340778655,0.4765602573493941,0.1093383862784999,0.02307996712926234,0.04215315683662913,0.16761875540128426,0.07968592473777973,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.356994122061032,0.0070418640658604465,0.04804130503919697,0.012344687757233366,0.02197715452377832,0.47666060524009013,0.10930002502713795,0.023061661388087115,0.04215865366403956,0.1678293592892946,0.07970818186956481,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.362233616808405,0.007044357859918382,0.04802198265085693,0.012305816850520804,0.021959648706777992,0.4767609531307862,0.10926166377577604,0.023043355646911894,0.04216415049144997,0.16803996317730488,0.07973043900134986,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.367473111555778,0.007046851653976318,0.048002660262516886,0.012266945943808238,0.021942142889777666,0.47686130102148233,0.1092233025244141,0.023025049905736686,0.04216964731886039,0.16825056706531513,0.07975269613313493,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.372712606303152,0.007049345448034256,0.047983337874176836,0.012228075037095672,0.021924637072777337,0.4769616489121783,0.10918494127305219,0.023006744164561468,0.04217514414627079,0.1684611709533254,0.07977495326491998,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.377952101050525,0.007046173300111191,0.04804186445503776,0.012181123443613136,0.021912482992866352,0.4765185816773249,0.10937388985647001,0.022983928038335547,0.04206826081218361,0.16870569014038767,0.07965680906120833,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.3831915957979,0.007041602372761564,0.04811961000017016,0.012132176930584248,0.021901650123049298,0.4759413588333515,0.10961895555534913,0.02295999841080023,0.04193363362572667,0.16895858216690351,0.07950400327779586,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.388431090545273,0.007037031445411941,0.04819735554530255,0.012083230417555381,0.021890817253232244,0.4753641359893782,0.10986402125422819,0.02293606878326492,0.041799006439269766,0.16921147419341925,0.07935119749438345,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.393670585292647,0.007032460518062318,0.04827510109043494,0.012034283904526513,0.021879984383415197,0.47478691314540483,0.1101090869531072,0.022912139155729615,0.041664379252812876,0.169464366219935,0.07919839171097105,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.39891008004002,0.007027889590712693,0.048352846635567326,0.011985337391497642,0.02186915151359814,0.4742096903014316,0.11035415265198624,0.022888209528194304,0.04152975206635598,0.16971725824645073,0.07904558592755866,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.404149574787395,0.007023318663363067,0.04843059218069974,0.011936390878468752,0.021858318643781093,0.473632467457458,0.11059921835086538,0.022864279900658983,0.04139512487989905,0.16997015027296655,0.07889278014414619,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.409389069534768,0.0070187477360134426,0.04850833772583213,0.01188744436543988,0.021847485773964042,0.47305524461348475,0.11084428404974442,0.022840350273123672,0.041260497693442165,0.1702230422994823,0.07873997436073381,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.414628564282141,0.0070141768086638195,0.04858608327096452,0.011838497852411011,0.021836652904146988,0.4724780217695114,0.11108934974862346,0.02281642064558836,0.04112587050698525,0.17047593432599803,0.07858716857732141,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.419868059029515,0.007009605881314195,0.0486638288160969,0.011789551339382141,0.021825820034329944,0.47190079892553805,0.1113344154475025,0.022792491018053054,0.04099124332052836,0.17072882635251377,0.078434362793909,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.42510755377689,0.007005034953964571,0.04874157436122931,0.011740604826353255,0.021814987164512883,0.47132357608156467,0.11157948114638155,0.022768561390517736,0.040856616134071426,0.1709817183790296,0.07828155701049655,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.430347048524263,0.0069731424393370085,0.04884265865941697,0.011741252210701344,0.02179779744961555,0.4711335012566897,0.11164829305292832,0.02267712498503552,0.040827793807452516,0.17112738129420021,0.07819762983063899,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.435586543271636,0.006933631405180039,0.048950250879129666,0.01175572866258721,0.021778835152916984,0.4710513811679095,0.11166795726738249,0.022566864574164295,0.040828474759057584,0.17124314378409194,0.0781329091844649,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.44082603801901,0.006894120371023068,0.04905784309884234,0.011770205114473077,0.021759872856218408,0.47096926107912923,0.1116876214818367,0.02245660416329307,0.04082915571066266,0.17135890627398367,0.07806818853829085,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.446065532766383,0.006854609336866098,0.04916543531855501,0.011784681566358946,0.02174091055951984,0.470887140990349,0.11170728569629085,0.022346343752421848,0.04082983666226774,0.17147466876387543,0.07800346789211678,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.451305027513758,0.006815098302709115,0.049273027538267726,0.011799158018244818,0.021721948262821266,0.4708050209015687,0.11172694991074501,0.022236083341550587,0.04083051761387282,0.1715904312537672,0.0779387472459427,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.456544522261131,0.0067755872685521445,0.04938061975798041,0.011813634470130684,0.0217029859661227,0.47072290081278845,0.11174661412519916,0.022125822930679367,0.0408311985654779,0.17170619374365895,0.07787402659976866,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.461784017008505,0.006736076234395175,0.04948821197769308,0.011828110922016554,0.021684023669424127,0.4706407807240081,0.11176627833965336,0.022015562519808143,0.040831879517082975,0.1718219562335507,0.07780930595359459,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.467023511755878,0.006696565200238203,0.049595804197405766,0.011842587373902421,0.02166506137272556,0.47055866063522794,0.11178594255410752,0.021905302108936923,0.04083256046868806,0.1719377187234424,0.07774458530742054,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.472263006503253,0.006657054166081222,0.04970339641711848,0.011857063825788293,0.02164609907602698,0.47047654054644766,0.11180560676856166,0.021795041698065662,0.04083324142029313,0.17205348121333422,0.07767986466124645,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.477502501250626,0.0066175431319242485,0.04981098863683116,0.01187154027767416,0.021627136779328412,0.47039442045766733,0.11182527098301585,0.02168478128719444,0.0408339223718982,0.17216924370322595,0.0776151440150724,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.482741995998,0.006605585670243177,0.04986672679036516,0.011845008407266227,0.02159863767486835,0.47038738123742024,0.11198328873435313,0.021673885552461913,0.040789867485020705,0.1724634853776922,0.07755929067849084,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.487981490745373,0.006602238699960814,0.04990626054821835,0.011805661436141495,0.021567158317982813,0.4704038047885897,0.11218454196596633,0.021694041279022698,0.040731832648617405,0.17281350179733793,0.07750620837615695,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.493220985492746,0.00659889172967845,0.04994579430607153,0.011766314465016761,0.021535678961097274,0.4704202283397591,0.11238579519757953,0.021714197005583486,0.0406737978122141,0.1731635182169837,0.07745312607382306,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.498460480240121,0.006595544759396086,0.04998532806392472,0.011726967493892015,0.021504199604211727,0.47043665189092854,0.1125870484291928,0.021734352732144274,0.04061576297581079,0.17351353463662955,0.07740004377148912,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.503699974987494,0.006592197789113722,0.050024861821777906,0.011687620522767285,0.021472720247326188,0.47045307544209797,0.112788301660806,0.021754508458705066,0.040557728139407494,0.1738635510562753,0.07734696146915523,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.508939469734868,0.00658885081883136,0.05006439557963109,0.011648273551642548,0.02144124089044065,0.4704694989932674,0.1129895548924192,0.02177466418526585,0.0404996933030042,0.17421356747592104,0.07729387916682134,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.514178964482241,0.006585503848548995,0.050103929337484275,0.011608926580517816,0.021409761533555116,0.4704859225444368,0.1131908081240324,0.021794819911826635,0.0404416584666009,0.17456358389556678,0.07724079686448745,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.519418459229616,0.006582156878266632,0.05014346309533747,0.011569579609393067,0.021378282176669573,0.4705023460956062,0.11339206135564567,0.021814975638387427,0.04038362363019758,0.17491360031521264,0.07718771456215354,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.52465795397699,0.0065788099079842665,0.050182996853190644,0.011530232638268337,0.02134680281978403,0.47051876964677564,0.11359331458725887,0.02183513136494821,0.04032558879379428,0.17526361673485835,0.07713463225981965,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.529897448724363,0.006575462937701904,0.050222530611043835,0.011490885667143604,0.02131532346289849,0.47053519319794523,0.11379456781887207,0.021855287091509,0.04026755395739099,0.17561363315450412,0.07708154995748574,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.535136943471736,0.0065676694188184885,0.050340290852047165,0.011462999533140016,0.02129277031764074,0.47013063720380666,0.11386753167489765,0.021866992529055176,0.040245208110634284,0.17571165758361806,0.07700009893090436,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.540376438219111,0.006558328621198892,0.05048527179495753,0.011439101460702228,0.021273323252780484,0.4695795917057264,0.11389585429549921,0.02187575749441047,0.04023528106770729,0.17572199561062132,0.07690877635500709,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.545615932966484,0.006548987823579298,0.05063025273786784,0.011415203388264447,0.021253876187920233,0.4690285462076462,0.11392417691610074,0.02188452245976575,0.0402253540247803,0.17573233363762458,0.07681745377910985,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.550855427713858,0.006539647025959708,0.050775233680778145,0.011391305315826664,0.02123442912305998,0.46847750070956623,0.11395249953670225,0.02189328742512104,0.04021542698185331,0.17574267166462781,0.07672613120321262,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.55609492246123,0.006530306228340115,0.05092021462368845,0.011367407243388878,0.021214982058199737,0.46792645521148607,0.1139808221573038,0.02190205239047633,0.040205499938926324,0.17575300969163107,0.07663480862731535,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.561334417208604,0.006520965430720522,0.051065195566598755,0.011343509170951095,0.02119553499333949,0.4673754097134061,0.11400914477790534,0.02191081735583162,0.04019557289599934,0.1757633477186343,0.07654348605141814,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.56657391195598,0.006511624633100926,0.05121017650950912,0.011319611098513304,0.021176087928479227,0.46682436421532586,0.11403746739850687,0.02191958232118691,0.04018564585307235,0.1757736857456376,0.07645216347552086,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.571813406703352,0.006502283835481334,0.05135515745241943,0.011295713026075523,0.02115664086361898,0.46627331871724575,0.11406579001910841,0.021928347286542194,0.04017571881014536,0.17578402377264085,0.07636084089962362,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.577052901450726,0.006492943037861742,0.051500138395329735,0.011271814953637738,0.02113719379875873,0.4657222732191657,0.11409411263970996,0.021937112251897477,0.040165791767218385,0.1757943617996441,0.07626951832372639,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.582292396198099,0.006483602240242149,0.05164511933824004,0.011247916881199957,0.02111774673389848,0.4651712277210856,0.11412243526031149,0.021945877217252767,0.04015586472429138,0.17580469982664737,0.07617819574782915,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.587531890945474,0.006479641721861172,0.05165338240621735,0.01120115332389097,0.021102269888998042,0.46485776439733156,0.11420587250205358,0.02194446414483277,0.040132622990933245,0.17602321079399041,0.07607351072279687,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
8.592771385692847,0.006477754852770082,0.05160895212656422,0.011145577027621227,0.021088323233040447,0.4646358692032658,0.11431055183736019,0.02193912828702022,0.04010424955397144,0.17632195508208937,0.07596367558716047,5.878145281495221e-40,5.560224720119192e-18,1.7829864961610212e-10,2.705893237685494,3.52027
