r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Ca-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
6.669876813406704,0.03609585711480728,0.19135520979098333,0.03582903425027357,0.5089295861149021,0.19284795591713913,0.03979599772256296,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.675116308154077,0.036082938660665836,0.1908646297946508,0.03595908823278951,0.5105331622021501,0.19238133405781477,0.039842218286087555,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.680355802901451,0.036070020206524396,0.19037404979831823,0.036089142215305445,0.512136738289398,0.19191471219849038,0.03988843884961216,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.685595297648825,0.03605710175238295,0.1898834698019856,0.036219196197821414,0.5137403143766461,0.19144809033916593,0.03993465941313676,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.690834792396198,0.03604418329824151,0.18939288980565305,0.03634925018033735,0.5153438904638941,0.1909814684798416,0.03998087997666136,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.696074287143572,0.03620346477766905,0.18883023942746693,0.03647321547033136,0.516950178071566,0.19054422317675226,0.039989705107139895,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.701313781890946,0.036578725834793116,0.18817719568899022,0.03658954409512834,0.5185598665692606,0.19014382304589006,0.03995162749108611,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.70655327663832,0.03695398689191724,0.18752415195051342,0.03670587271992532,0.5201695550669553,0.1897434229150278,0.039913549875032324,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.711792771385693,0.03732924794904131,0.18687110821203662,0.03682220134472229,0.5217792435646498,0.18934302278416562,0.03987547225897854,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.717032266133067,0.03770450900616544,0.18621806447355985,0.03693852996951929,0.5233889320623446,0.18894262265330333,0.03983739464292475,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.7222717608804405,0.038079770063289504,0.18556502073508313,0.03705485859431626,0.5249986205600391,0.18854222252244113,0.03979931702687097,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.727511255627815,0.03845503112041364,0.18491197699660628,0.03717118721911325,0.5266083090577339,0.18814182239157887,0.03976123941081718,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.732750750375188,0.0388302921775377,0.1842589332581296,0.03728751584391022,0.5282179975554284,0.1877414222607167,0.039723161794763394,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.737990245122561,0.03920555323466176,0.18360588951965287,0.03740384446870719,0.5298276860531229,0.18734102212985448,0.03968508417870961,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.743229739869936,0.03958081429178589,0.1829528457811761,0.03752017309350419,0.5314373745508177,0.1869406219989922,0.03964700656265582,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.748469234617309,0.03987046693439722,0.18226295777407892,0.03760652468039828,0.5328293164019527,0.18649629218979535,0.03973051458261497,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.753708729364683,0.04004361108388475,0.1815229266795101,0.037652079115116886,0.5339249166630958,0.18599217642783528,0.03997949417821303,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.758948224112056,0.040216755233372266,0.18078289558494146,0.037697633549835484,0.5350205169242388,0.18548806066587528,0.040228473773811044,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.76418771885943,0.040389899382859806,0.18004286449037263,0.03774318798455408,0.536116117185382,0.1849839449039152,0.0404774533694091,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.769427213606804,0.04056304353234731,0.1793028333958039,0.037788742419272686,0.5372117174465249,0.1844798291419552,0.0407264329650071,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.774666708354178,0.04073618768183485,0.1785628023012351,0.037834296853991284,0.5383073177076682,0.1839757133799952,0.04097541256060516,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.779906203101551,0.04090933183132236,0.17782277120666645,0.03787985128870989,0.5394029179688111,0.1834715976180351,0.041224392156203174,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.785145697848925,0.041082475980809906,0.17708274011209763,0.037925405723428486,0.5404985182299542,0.18296748185607506,0.04147337175180123,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.790385192596299,0.04125562013029741,0.17634270901752896,0.037970960158147084,0.5415941184910971,0.18246336609411506,0.04172235134739924,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.795624687343672,0.041428764279784924,0.17560267792296025,0.03801651459286568,0.5426897187522401,0.18195925033215507,0.041971330942997244,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.800864182091046,0.041608154783351635,0.1750608276424083,0.038106942129575626,0.5439360823936635,0.18143566687403725,0.04215608521920543,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.806103676838419,0.041796779027731,0.17481194030431604,0.038263703817055336,0.5454053136407189,0.18088330508246897,0.04224589771892424,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.8113431715857935,0.041985403272110394,0.17456305296622374,0.03842046550453507,0.5468745448877743,0.18033094329090063,0.04233571021864306,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.816582666333167,0.04217402751648976,0.1743141656281315,0.03857722719201478,0.5483437761348293,0.17977858149933237,0.04242552271836186,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.821822161080541,0.042362651760869154,0.17406527829003926,0.03873398887949451,0.5498130073818849,0.17922621970776398,0.04251533521808069,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.827061655827914,0.042551276005248516,0.17381639095194698,0.03889075056697422,0.5512822386289399,0.17867385791619575,0.042605147717799496,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.832301150575288,0.042739900249627906,0.1735675036138547,0.03904751225445396,0.5527514698759954,0.17812149612462738,0.04269496021751832,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.837540645322662,0.042928524494007275,0.17331861627576248,0.03920427394193367,0.5542207011230506,0.1775691343330591,0.04278477271723713,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.842780140070036,0.043117148738386665,0.17306972893767017,0.0393610356294134,0.555689932370106,0.17701677254149076,0.042874585216955946,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.848019634817409,0.04330577298276603,0.17282084159957792,0.03951779731689311,0.5571591636171612,0.1764644107499225,0.042964397716674756,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.8532591295647824,0.043511339464133846,0.17239721049208587,0.0396832859793986,0.5584945470488867,0.1759540797605575,0.04300936524698341,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.858498624312157,0.043744146404973344,0.1716926188141862,0.03986280624880832,0.5596147241892983,0.17551132770806832,0.04298222910098552,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.86373811905953,0.043976953345812794,0.17098802713628672,0.04004232651821802,0.5607349013297094,0.17506857565557918,0.042955092954987645,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.868977613806904,0.04420976028665229,0.17028343545838706,0.04022184678762774,0.5618550784701208,0.17462582360308998,0.04292795680898976,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.874217108554277,0.04444256722749175,0.1695788437804875,0.04040136705703743,0.5629752556105321,0.17418307155060087,0.042900820662991876,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.879456603301652,0.04467537416833124,0.16887425210258789,0.04058088732644716,0.5640954327509434,0.1737403194981117,0.04287368451699399,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.884696098049025,0.044908181109170706,0.16816966042468834,0.04076040759585685,0.5652156098913547,0.17329756744562258,0.042846548370996114,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.889935592796399,0.0451409880500102,0.16746506874678865,0.04093992786526657,0.566335787031766,0.1728548153931333,0.04281941222499823,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.895175087543772,0.045373794990849654,0.1667604770688891,0.041119448134676266,0.5674559641721773,0.17241206334064424,0.04279227607900035,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.900414582291146,0.04560660193168911,0.16605588539098956,0.04129896840408595,0.5685761413125886,0.17196931128815512,0.04276513993300247,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.90565407703852,0.0457927947472996,0.16551853255826335,0.04146986048315573,0.5697089636590543,0.17160798896760338,0.042836851322909424,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.910893571785893,0.04589733247457793,0.1652741360474269,0.04162563835294033,0.5708639369181946,0.17138930907403188,0.043081716327435744,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.916133066533267,0.04600187020185628,0.16502973953659053,0.041781416222724965,0.5720189101773349,0.17117062918046028,0.0433265813319621,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.9213725612806405,0.04610640792913461,0.16478534302575412,0.04193719409250957,0.5731738834364751,0.17095194928688875,0.04357144633648842,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.926612056028015,0.04621094565641296,0.16454094651491763,0.042092971962294196,0.5743288566956156,0.17073326939331712,0.04381631134101478,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.931851550775388,0.04631548338369129,0.16429655000408125,0.042248749832078804,0.5754838299547559,0.17051458949974557,0.0440611763455411,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.937091045522762,0.046420021110969635,0.16405215349324484,0.042404527701863426,0.5766388032138962,0.17029590960617397,0.04430604135006746,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.942330540270135,0.046524558838247965,0.1638077569824084,0.042560305571648034,0.5777937764730364,0.1700772297126024,0.04455090635459378,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.94757003501751,0.046629096565526315,0.16356336047157197,0.04271608344143267,0.5789487497321768,0.16985854981903084,0.044795771359120135,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.952809529764883,0.046733634292804645,0.16331896396073556,0.04287186131121727,0.5801037229913171,0.1696398699254593,0.045040636363646455,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.958049024512256,0.046874291144576585,0.16295633851182534,0.04301346891949727,0.5812587305091901,0.16934150342816973,0.045234198552052185,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.96328851925963,0.047084022526402015,0.16236761100616068,0.04312797719555681,0.5824138035437643,0.16889074357194497,0.04532964878554123,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.968528014007004,0.0472937539082274,0.16177888350049616,0.04324248547161634,0.5835688765783381,0.16843998371572033,0.045425099019030246,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.973767508754378,0.04750348529005283,0.16119015599483152,0.04335699374767589,0.5847239496129123,0.16798922385949558,0.04552054925251928,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.979007003501751,0.04771321667187821,0.16060142848916695,0.04347150202373541,0.5858790226474861,0.16753846400327094,0.0456159994860083,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.984246498249125,0.04792294805370364,0.16001270098350234,0.04358601029979496,0.5870340956820603,0.16708770414704616,0.04571144971949734,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.9894859929964985,0.04813267943552902,0.15942397347783782,0.04370051857585448,0.5881891687166341,0.16663694429082157,0.045806899952986355,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.994725487743873,0.04834241081735445,0.15883524597217313,0.04381502685191403,0.5893442417512085,0.16618618443459676,0.0459023501864754,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
6.999964982491246,0.04855214219917983,0.15824651846650858,0.043929535127973554,0.5904993147857823,0.16573542457837212,0.045997800419964416,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.00520447723862,0.04876187358100526,0.157657790960844,0.044044043404033104,0.5916543878203564,0.16528466472214737,0.046093250653453446,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.0104439719859934,0.048990285641086505,0.15716982016219347,0.044159316818981026,0.5926134201164744,0.16478021359625988,0.04617561528948407,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.015683466733367,0.049257796795191613,0.15689273549450236,0.0442761916874163,0.5931621345879176,0.16416338539433387,0.046230591465718056,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.020922961480741,0.04952530794929677,0.15661565082681123,0.04439306655585158,0.5937108490593609,0.1635465571924078,0.046285567641952054,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.026162456228114,0.04979281910340188,0.15633856615912012,0.044509941424286846,0.5942595635308041,0.1629297289904818,0.046340543818186045,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.031401950975488,0.050060330257507044,0.156061481491429,0.04462681629272213,0.5948082780022474,0.16231290078855573,0.046395519994420036,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.036641445722862,0.050327841411612145,0.1557843968237379,0.044743691161157395,0.5953569924736907,0.1616960725866297,0.046450496170654026,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.041880940470236,0.05059535256571731,0.15550731215604674,0.04486056602959269,0.5959057069451338,0.16107924438470364,0.04650547234688802,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.047120435217609,0.05086286371982242,0.1552302274883557,0.044977440898027944,0.596454421416577,0.16046241618277765,0.04656044852312201,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.052359929964983,0.05113037487392757,0.15495314282066455,0.045094315766463236,0.5970031358880203,0.15984558798085155,0.046615424699356006,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
7.057599424712357,0.051397886028032684,0.15467605815297344,0.0452111906348985,0.5975518503594633,0.15922875977892562,0.04667040087558999,1.4904065522679255e-07,7.555521887592504e-09,2.8414797506630944,3.76913
