r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,g(r)_weighted_Li-Mg,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,S_i_Li-Cl,S_i_Mg-Cl,Average_SCL,SCL_BC
9.939321535767885,0.4421408849152303,0.16110687774208257,0.07494965765627128,0.05176831867788576,0.10474035672917362,0.03521734744595098,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.944561030515256,0.44144024139504007,0.16068860598542722,0.07490140870759855,0.051705019076516055,0.10449982974657626,0.03517769179388451,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.94980052526263,0.4407442926013963,0.16027503264766887,0.07485278237487086,0.0516405603603419,0.10424054096450489,0.035137362990638014,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.955040020010005,0.4400670640298561,0.1598801942552624,0.07480265122322405,0.051571479673884923,0.10390643950703055,0.03509434999706122,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.960279514757378,0.43938983545831634,0.15948535586285606,0.07475252007157723,0.05150239898742797,0.10357233804955632,0.035051337003484444,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.965519009504751,0.43871260688677644,0.15909051747044972,0.07470238891993042,0.05143331830097102,0.10323823659208209,0.035008324009907665,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.970758504252125,0.43803537831523653,0.15869567907804338,0.0746522577682836,0.051364237614514065,0.10290413513460786,0.03496531101633088,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.9759979989995,0.43735814974369636,0.1583008406856369,0.07460212661663679,0.05129515692805709,0.10257003367713352,0.03492229802275409,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.981237493746873,0.4366809211721565,0.15790600229323057,0.07455199546498997,0.05122607624160014,0.10223593221965928,0.03487928502917731,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.986476988494246,0.43600369260061667,0.15751116390082423,0.07450186431334316,0.051156995555143185,0.10190183076218505,0.034836272035600524,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.99171648324162,0.4353264640290767,0.1571163255084179,0.07445173316169634,0.05108791486868623,0.10156772930471082,0.034793259042023746,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
9.996955977988993,0.4346492354575368,0.15672148711601155,0.07440160201004953,0.05101883418222928,0.10123362784723659,0.03475024604844697,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.002195472736368,0.43396260653233126,0.15634097972809657,0.07435167951192387,0.05094923096358905,0.10091303600005018,0.03470670016404874,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.00743496748374,0.4332332843342287,0.15602555898558051,0.07430270464854015,0.05087725457794988,0.10065380029958809,0.034660734067169865,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.012674462231114,0.4325039621361262,0.15571013824306443,0.07425372978515643,0.05080527819231071,0.10039456459912602,0.034614767970290984,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.017913956978488,0.43177463993802373,0.15539471750054837,0.07420475492177271,0.05073330180667154,0.10013532889866393,0.03456880187341211,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.023153451725864,0.43104531773992094,0.1550792967580322,0.07415578005838896,0.05066132542103235,0.09987609319820176,0.034522835776533214,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.028392946473236,0.4303159955418184,0.1547638760155161,0.07410680519500526,0.05058934903539317,0.09961685749773969,0.03447686967965434,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.03363244122061,0.42958667334371586,0.15444845527300005,0.07405783033162153,0.05051737264975401,0.0993576217972776,0.03443090358277546,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.038871935967984,0.4288573511456134,0.154133034530484,0.07400885546823782,0.05044539626411484,0.09909838609681552,0.034384937485896584,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.044111430715356,0.42812802894751084,0.1538176137879679,0.0739598806048541,0.05037341987847567,0.09883915039635344,0.0343389713890177,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.049350925462733,0.4273987067494081,0.15350219304545176,0.07391090574147037,0.050301443492836474,0.09857991469589127,0.03429300529213881,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.054590420210104,0.426662640930001,0.153185310503008,0.07386132509890443,0.05022752878108819,0.09834244916176206,0.03424592771992217,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.059829914957476,0.42589127646782793,0.15286077635156764,0.07380857358093158,0.05014346814361246,0.09821893684203171,0.03419303226898442,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.06506940970485,0.42511991200565485,0.1525362422001273,0.07375582206295875,0.05005940750613674,0.09809542452230138,0.03414013681804668,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.070308904452226,0.42434854754348145,0.15221170804868683,0.07370307054498589,0.04997534686866098,0.097971912202571,0.03408724136710891,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.0755483991996,0.4235771830813084,0.15188717389724649,0.07365031902701305,0.04989128623118526,0.09784839988284066,0.03403434591617117,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.080787893946972,0.4228058186191353,0.15156263974580617,0.0735975675090402,0.049807225593709537,0.09772488756311032,0.03398145046523342,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.086027388694346,0.4220344541569622,0.15123810559436582,0.07354481599106737,0.04972316495623381,0.09760137524337999,0.03392855501429567,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.09126688344172,0.42126308969478915,0.1509135714429255,0.07349206447309452,0.04963910431875808,0.09747786292364966,0.033875659563357925,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.096506378189094,0.4204917252326158,0.15058903729148504,0.07343931295512167,0.04955504368128233,0.09735435060391927,0.03382276411242016,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.101745872936467,0.4197203607704427,0.1502645031400447,0.07338656143714882,0.0494709830438066,0.09723083828418892,0.03376986866148241,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.10698536768384,0.41894406660436295,0.14994578759281194,0.07333399877845759,0.04938628330067996,0.09710035341961568,0.03371612042058504,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.112224862431214,0.41813757800185486,0.14966271099635084,0.0732825928828662,0.049297669035441465,0.0969271617178795,0.03365714884118496,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.117464357178587,0.4173310893993465,0.14937963439988966,0.07323118698727481,0.04920905477020293,0.09675397001614326,0.033598177261784865,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.122703851925962,0.41652460079683834,0.14909655780342854,0.07317978109168341,0.049120440504964426,0.09658077831440709,0.03353920568238478,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.127943346673336,0.41571811219433025,0.14881348120696744,0.07312837519609203,0.04903182623972593,0.09640758661267092,0.0334802341029847,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.133182841420709,0.41491162359182215,0.14853040461050634,0.07307696930050064,0.04894321197448742,0.09623439491093475,0.03342126252358463,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.138422336168084,0.41410513498931373,0.14824732801404514,0.07302556340490923,0.04885459770924889,0.0960612032091985,0.033362290944184525,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.143661830915455,0.4132986463868057,0.14796425141758404,0.07297415750931786,0.04876598344401039,0.09588801150746233,0.03330331936478445,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.14890132566283,0.41249215778429754,0.14768117482112292,0.07292275161372647,0.04867736917877189,0.09571481980572616,0.03324434778538437,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.154140820410204,0.41168566918178945,0.14739809822466182,0.07287134571813508,0.048588754913533386,0.09554162810398999,0.033185376205984295,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.159380315157575,0.41087761694210295,0.1471116105603252,0.0728196844601269,0.04850009472394532,0.09536354231983975,0.033127130828766733,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.164619809904952,0.41005813060554885,0.14680017946214854,0.0727661558644459,0.04841109871255101,0.09514966855803644,0.03307419580500883,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.169859304652324,0.40923864426899503,0.14648874836397197,0.07271262726876493,0.04832210270115674,0.09493579479623321,0.03302126078125095,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.1750987993997,0.40841915793244116,0.14617731726579544,0.07265909867308394,0.04823310668976247,0.09472192103442996,0.032968325757493075,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.180338294147072,0.4075996715958874,0.14586588616761886,0.07260557007740294,0.048144110678368185,0.09450804727262672,0.03291539073373519,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.185577788894449,0.4067801852593333,0.1455544550694422,0.07255204148172194,0.04805511466697389,0.09429417351082342,0.03286245570997729,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.19081728364182,0.4059606989227795,0.14524302397126565,0.07249851288604096,0.047966118655579607,0.09408029974902017,0.03280952068621941,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.196056778389194,0.40514121258622565,0.1449315928730891,0.07244498429035998,0.04787712264418534,0.09386642598721695,0.032756585662461535,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.201296273136569,0.40432172624967183,0.14462016177491252,0.07239145569467899,0.04778812663279106,0.09365255222541372,0.03270365063870365,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.20653576788394,0.403502239913118,0.14430873067673597,0.07233792709899801,0.04769913062139679,0.09343867846361047,0.03265071561494577,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.211775262631315,0.4026716155094495,0.1440000483227496,0.07228456257665544,0.04761038151641672,0.09322759228249805,0.03259787109891427,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.217014757378688,0.4017410269534294,0.14371603594787105,0.0722326706125253,0.047523848396504496,0.09304152463808656,0.03254583888972722,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.222254252126062,0.4008104383974093,0.1434320235729925,0.07218077864839516,0.04743731527659228,0.09285545699367508,0.03249380668054017,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.227493746873437,0.3998798498413892,0.14314801119811396,0.07212888668426501,0.04735078215668005,0.09266938934926357,0.03244177447135312,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.23273324162081,0.3989492612853688,0.14286399882323536,0.07207699472013486,0.0472642490367678,0.092483321704852,0.032389742262166066,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.237972736368183,0.3980186727293487,0.14257998644835682,0.07202510275600471,0.047177715916855566,0.09229725406044051,0.032337710052979016,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.243212231115557,0.39708808417332864,0.14229597407347827,0.07197321079187458,0.04709118279694334,0.09211118641602901,0.032285677843791966,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.24845172586293,0.3961574956173085,0.14201196169859973,0.07192131882774444,0.04700464967703112,0.0919251187716175,0.03223364563460492,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.253691220610303,0.39522690706128843,0.1417279493237212,0.0718694268636143,0.046918116557118895,0.09173905112720603,0.03218161342541787,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.258930715357678,0.394296318505268,0.14144393694884258,0.07181753489948413,0.04683158343720664,0.09155298348279446,0.0321295812162308,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.264170210105052,0.393366049943613,0.14116168866547815,0.07176555943945354,0.04674566445075332,0.09137387452929366,0.03207756569347389,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.269409704852425,0.39243945131733377,0.14089967230666625,0.07171262638581441,0.046666788807406864,0.0912745730621747,0.03202574154321256,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.274649199599798,0.39151285269105457,0.14063765594785432,0.0716596933321753,0.0465879131640604,0.09117527159505573,0.03197391739295124,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.279888694347171,0.39058625406477504,0.14037563958904234,0.07160676027853617,0.046509037520713906,0.09107597012793675,0.0319220932426899,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.285128189094548,0.3896596554384958,0.14011362323023044,0.07155382722489705,0.04643016187736745,0.09097666866081777,0.03187026909242858,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.29036768384192,0.38873305681221654,0.13985160687141854,0.07150089417125793,0.04635128623402098,0.09087736719369882,0.03181844494216725,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.295607178589291,0.3878064581859373,0.13958959051260666,0.07144796111761882,0.04627241059067452,0.09077806572657986,0.031766620791905925,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.300846673336668,0.3868798595596577,0.13932757415379465,0.07139502806397968,0.04619353494732804,0.09067876425946088,0.03171479664164458,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.30608616808404,0.38595326093337845,0.13906555779498275,0.07134209501034057,0.04611465930398157,0.0905794627923419,0.03166297249138326,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.311325662831416,0.3850266623070992,0.13880354143617085,0.07128916195670146,0.046035783660635106,0.09048016132522295,0.031611148341121935,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.316565157578788,0.38410344856180473,0.1385451908401273,0.07123624180503878,0.04595743332198122,0.09037548833505786,0.031559538003559345,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.32180465232616,0.383233123581898,0.13834411778733993,0.07118352324675785,0.045887290869148896,0.0901868852972966,0.03151126848941458,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.327044147073536,0.38236279860199107,0.1381430447345525,0.0711308046884769,0.04581714841631655,0.08999828225953527,0.031462998975269794,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.33228364182091,0.3814924736220843,0.1379419716817651,0.07107808613019596,0.045747005963484216,0.08980967922177399,0.03141472946112502,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.337523136568285,0.38062214864217764,0.13774089862897773,0.07102536757191504,0.045676863510651894,0.08962107618401273,0.03136645994698026,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
10.342762631315656,0.37975182366227095,0.13753982557619038,0.0709726490136341,0.045606721057819564,0.08943247314625147,0.03131819043283549,4.304645410589973e-11,2.2917584946520274e-19,2.5686939760216667,0
